x nb_comp nb_ap nb_modif_g nb_modif_l nb_modif_cent nb_msg_g nb_msg_l nb_msg_cent msg_size_g msg_size_l msg_size_cent tcl_size_g tcl_size_l tcl_size_cent
pchain 3 6 0. 0. 0. 1. 1. 3. 58. 58. 4.501 0 0 0
pchain 3 6 0. 0. 0. 1. 1. 3. 149. 149. 4.495 0 0 0
pchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.603 0 0 0
pchain 3 6 0. 0. 0. 1. 1. 3. 104. 104. 4.455 0 0 0
pchain 3 6 0.504 0.504 0.504 0. 0. 3. 0. 0. 4.297 31 31 31
pchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.544 0 0 0
pchain 3 6 0. 0. 0. 0.475 0.475 3. 295. 295. 4.432 0 0 0
pchain 3 6 0.333 0.333 0.333 1.333 1.333 3. 57.333 55.333 4.481 100 100 33
pchain 3 6 0.445 0.445 0.445 0.92 0.92 3. 134.344 134.344 4.521 326 326 324
pchain 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.501 116 116 51
pchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.412 0 0 0
pchain 3 6 0. 0. 0. 1. 1. 3. 22. 22. 4.577 0 0 0
pchain 3 6 0.465 0.465 0.465 0.801 0.683 3. 274.629 207.028 4.666 1038 498 1026
pchain 3 6 0.504 0.504 0.504 0.019 0.019 3. 87.5 87.5 4.514 31 31 31
pchain 3 6 0.504 0.504 0.504 0.009 0.009 3. 23. 23. 4.475 36 36 31
pchain 3 6 0.692 0.692 0.692 1.153 1.076 3. 85.384 80.346 4.458 219 149 203
pchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.534 0 0 0
pchain 3 6 0.425 0.425 0.425 1.425 1.425 3. 251.371 195.767 4.521 1054 791 1042
pchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.646 0 0 0
pchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.448 0 0 0
pchain 3 6 0.666 0.666 0.666 0.666 0.666 3. 82. 82. 4.498 147 147 143
pchain 3 6 0.5 0.5 0.5 0.5 0.5 3. 82. 82. 4.547 147 147 143
pchain 3 6 0.504 0.504 0.504 1.485 1.485 3. 84.515 68.121 4.475 127 127 115
pchain 3 6 0.475 0.475 0.475 1.722 1.445 3. 276.868 147.363 4.541 938 331 922
pchain 3 6 0.128 0.128 0.128 0.762 0.762 3. 121.093 115.523 4.495 386 191 382
pchain 3 6 0.405 0.405 0.405 2. 1.772 3. 280.203 213.37 4.455 1172 602 1164
pchain 3 6 0. 0. 0. 0.495 0.495 3. 105.04 105.04 4.531 0 0 0
pchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.435 0 0 0
pchain 3 6 0. 0. 0. 0.396 0.396 3. 236.825 236.825 4.722 0 0 0
pchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.508 0 0 0
pchain 3 6 0. 0. 0. 1.666 1.666 3. 133.5 133.5 4.376 0 0 0
pchain 3 6 0.495 0.495 0.495 1.495 1.495 3. 266.099 204.905 4.396 1054 767 1042
pchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.57 0 0 0
pchain 3 6 0. 0. 0. 0.285 0.285 3. 79.5 79.5 4.382 0 0 0
pchain 3 6 0. 0. 0. 1. 1. 3. 97. 97. 4.366 0 0 0
pchain 3 6 0.333 0.25 0.333 2. 1.5 3. 114.444 108.888 4.366 233 153 219
pchain 3 6 0.069 0.079 0.069 0.891 0.96 3. 114.773 107.602 4.485 390 191 382
pchain 3 6 1. 1. 1. 4. 4. 3. 169.25 14. 4.448 412 412 369
pchain 3 6 0.306 0.306 0.306 1.693 1.544 3. 292.668 228.999 4.485 1184 552 1176
pchain 3 6 0.534 0.534 0.534 2.534 2.534 3. 355.622 185.925 4.468 1148 899 1144
pchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.442 0 0 0
pchain 3 6 0.118 0.138 0.118 1.158 1.297 3. 262.295 221.623 4.521 2595 1066 2547
pchain 3 6 0. 0. 0. 1. 1. 3. 118.5 118.5 4.481 0 0 0
pchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.363 0 0 0
pchain 3 6 0.039 0.108 0.039 0.831 0.97 3. 381.72 519.106 4.537 2255 2472 2235
pchain 3 6 0.326 0.326 0.326 0. 0. 3. 0. 0. 4.537 167 131 165
pchain 3 6 0.366 0.366 0.366 0.009 0.009 3. 23. 23. 4.402 31 31 31
pchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.501 0 0 0
pchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.61 0 0 0
pchain 3 6 0.029 0.029 0.029 0.415 0.386 3. 270.625 247.24 4.557 1247 578 1231
pchain 3 6 0.25 0.25 0.25 1.25 1.25 3. 108. 108. 4.435 143 143 137
pchain 3 6 0.564 0.564 0.564 0.009 0.009 3. 107. 107. 4.584 31 31 31
pchain 3 6 0. 0. 0. 0.574 0.574 3. 298.482 298.482 4.58 0 0 0
pchain 3 6 0.386 0.386 0.386 1. 1. 3. 76.97 76.97 4.554 115 115 115
pchain 3 6 0.198 0.198 0.198 0.722 0.722 3. 134.622 91.896 4.402 497 306 495
pchain 3 6 0.425 0.425 0.425 2.405 2.405 3. 154.82 124.305 4.541 320 281 312
pchain 3 6 0.455 0.455 0.455 1.455 1.455 3. 279.46 214.262 4.359 1054 767 1042
pchain 3 6 0. 0. 0. 0.666 0.666 3. 60. 60. 4.323 0 0 0
pchain 3 6 0. 0. 0. 1. 1. 3. 253. 253. 4.712 0 0 0
pchain 3 6 0.069 0.069 0.069 1.603 1.534 3. 438.363 371.628 4.541 3746 3148 3738
pchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.59 0 0 0
pchain 3 6 0. 0. 0. 1. 1. 3. 140. 140. 4.478 0 0 0
pchain 3 6 0.666 0.666 0.666 1. 1. 3. 54.333 54.333 4.59 149 139 143
pchain 3 6 0.445 0.445 0.445 0. 0. 3. 0. 0. 4.409 117 93 115
pchain 3 6 0.168 0.168 0.168 0.504 0.633 3. 297.706 235.531 4.356 2651 624 2623
pchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.458 0 0 0
pchain 3 6 0. 0. 0. 0.653 0.653 3. 354.42 354.42 4.603 0 0 0
pchain 3 6 0.445 0.445 0.445 1.445 1.445 3. 101.306 84.381 4.471 152 152 129
pchain 3 6 0. 0. 0. 0.5 0.5 3. 58. 58. 4.471 0 0 0
pchain 3 6 0.326 0.326 0.326 1.92 1.732 3. 332.524 212.151 4.465 2392 905 2368
pchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.244 0 0 0
pchain 3 6 0.333 0.333 0.333 0.666 0.666 3. 78. 78. 4.669 138 138 134
pchain 3 6 0. 0. 0. 1. 1. 3. 22. 22. 4.478 0 0 0
pchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.528 0 0 0
pchain 3 6 0. 0. 0. 2. 2. 3. 230. 230. 4.498 0 0 0
pchain 3 6 0.475 0.475 0.475 0. 0. 3. 0. 0. 4.409 31 31 31
pchain 3 6 0. 0. 0. 1. 1. 3. 103. 103. 4.448 0 0 0
pchain 3 6 0.5 0.5 0.5 1.5 1.5 3. 59.5 43.75 4.495 138 134 118
pchain 3 6 0.534 0.534 0.534 2.326 2.108 3. 268.987 196.41 4.636 1050 499 1042
pchain 3 6 0.544 0.544 0.544 0.009 0.009 3. 59. 59. 4.422 117 93 115
pchain 3 6 0.415 0.415 0.415 2.099 1.95 3. 323.582 227.439 4.528 1290 662 1274
pchain 3 6 0.326 0.326 0.326 1.069 1.069 3. 317.98 263.474 4.501 1262 911 1258
pchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.544 0 0 0
pchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.537 0 0 0
pchain 3 6 0. 0. 0. 0.683 0.683 3. 220.724 220.724 4.425 0 0 0
pchain 3 6 0.564 0.564 0.564 1.782 1.544 3. 376.277 247.616 4.455 1184 551 1176
pchain 3 6 0.485 0.485 0.485 0. 0. 3. 0. 0. 4.594 31 31 31
pchain 3 6 0.25 0.25 0.25 1. 1. 3. 66. 66. 4.475 147 147 143
pchain 3 6 0.148 0.148 0.148 0.722 0.722 3. 94.172 70.982 4.58 392 278 382
pchain 3 6 0.2 0.2 0.2 0.2 0.2 3. 142. 142. 4.508 151 139 149
pchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.603 0 0 0
pchain 3 6 0.524 0.524 0.524 0.039 0.039 3. 132.25 132.25 4.432 31 31 31
pchain 3 6 0.386 0.386 0.386 0.93 0.93 3. 125.372 125.372 4.478 326 326 324
pchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.524 0 0 0
pchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.603 0 0 0
pchain 3 6 1. 1. 1. 2. 2. 3. 67.5 47.25 4.429 144 138 128
pchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.587 0 0 0
rchain 3 6 0. 0. 0. 0.495 0.495 3. 212.3 212.3 4.415 0 0 0
rchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.471 0 0 0
rchain 3 6 0. 0. 0. 1.495 1.495 3. 839.95 839.95 4.521 0 0 0
rchain 3 6 0.118 0.118 0.118 0.683 0.683 3. 486.969 397.553 4.458 3248 1682 3236
rchain 3 6 0. 0. 0. 0.613 0.613 3. 105.838 105.838 4.481 0 0 0
rchain 3 6 0. 0. 0. 1.821 1.821 3. 779.797 779.797 4.524 0 0 0
rchain 3 6 0. 0. 0. 0.801 0.801 3. 144.123 144.123 4.501 0 0 0
rchain 3 6 0. 0. 0. 0.811 0.811 3. 147.67 147.67 4.528 0 0 0
rchain 3 6 0.217 0.217 0.217 1.217 1.217 3. 503.49 533.905 4.399 1207 1173 1205
rchain 3 6 0. 0. 0. 0.297 0.297 3. 487.733 487.733 4.498 0 0 0
rchain 3 6 0. 0. 0. 0.891 0.891 3. 81.477 81.477 4.646 0 0 0
rchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.488 0 0 0
rchain 3 6 0. 0. 0. 0.92 0.92 3. 83.161 83.161 4.557 0 0 0
rchain 3 6 0.158 0.217 0.158 1.158 1.217 3. 545.91 482.138 4.442 3155 2226 3143
rchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.419 0 0 0
rchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.577 0 0 0
rchain 3 6 0. 0. 0. 1. 1. 3. 312.801 312.801 4.471 0 0 0
rchain 3 6 0. 0. 0. 0.98 0.98 3. 328.878 328.878 4.478 0 0 0
rchain 3 6 0. 0. 0. 1.603 1.603 3. 137.072 137.072 4.405 0 0 0
rchain 3 6 0.158 0.158 0.158 1.405 1.386 3. 630.779 528.486 4.435 3300 2966 3280
rchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.528 0 0 0
rchain 3 6 0.227 0.227 0.227 0. 0. 3. 0. 0. 4.495 359 341 357
rchain 3 6 0. 0. 0. 0.693 0.693 3. 108.414 108.414 4.425 0 0 0
rchain 3 6 0.207 0.207 0.207 0.504 0.504 3. 238.137 238.137 4.534 464 440 462
rchain 3 6 0.316 0.316 0.316 1.316 1.316 3. 189.905 173.851 4.471 307 307 286
rchain 3 6 0. 0. 0. 1.405 1.405 3. 259.348 259.348 4.501 0 0 0
rchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.399 0 0 0
rchain 3 6 0. 0. 0. 0.98 0.98 3. 162.151 162.151 4.409 0 0 0
rchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.676 0 0 0
rchain 3 6 0. 0. 0. 1.673 1.673 3. 315.331 315.331 4.339 0 0 0
rchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.65 0 0 0
rchain 3 6 0. 0. 0. 0.495 0.495 3. 247.44 247.44 4.508 0 0 0
rchain 3 6 0. 0. 0. 1.643 1.643 3. 344.668 344.668 4.537 0 0 0
rchain 3 6 0. 0. 0. 1. 1. 3. 289.297 289.297 4.557 0 0 0
rchain 3 6 0.237 0.237 0.237 0.881 1.069 3. 73.3 66.88 4.359 319 121 317
rchain 3 6 0. 0. 0. 0.96 0.96 3. 83.979 83.979 4.425 0 0 0
rchain 3 6 0.128 0.128 0.128 1.128 1.128 3. 187.965 176.534 4.584 562 421 558
rchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.485 0 0 0
rchain 3 6 0. 0. 0. 1. 1. 3. 207. 207. 4.501 0 0 0
rchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.597 0 0 0
rchain 3 6 0.247 0.247 0.247 2.495 2.495 3. 176.415 148.631 4.528 623 334 623
rchain 3 6 0. 0. 0. 1.465 1.465 3. 163.339 163.339 4.534 0 0 0
rchain 3 6 0. 0. 0. 0.92 0.92 3. 83.182 83.182 4.57 0 0 0
rchain 3 6 0. 0. 0. 0.831 0.831 3. 503.761 503.761 4.462 0 0 0
rchain 3 6 0. 0. 0. 1. 1. 3. 105.623 105.623 4.511 0 0 0
rchain 3 6 0. 0. 0. 1. 1. 3. 359.336 359.336 4.339 0 0 0
rchain 3 6 0. 0. 0. 0.712 0.712 3. 312.805 312.805 4.389 0 0 0
rchain 3 6 0.257 0.257 0.257 0.722 0.722 3. 61.34 50.021 4.471 147 99 147
rchain 3 6 0. 0. 0. 0.9 0.9 3. 83.868 83.868 4.405 0 0 0
rchain 3 6 0. 0. 0. 1.554 1.554 3. 267.549 267.549 4.528 0 0 0
rchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.495 0 0 0
rchain 3 6 0.237 0.237 0.237 1. 1. 3. 232.188 192.356 4.613 466 331 462
rchain 3 6 0.316 0.316 0.316 1.267 1.267 3. 445.15 319.26 4.501 3156 1707 3142
rchain 3 6 0.079 0.079 0.079 0.613 0.613 3. 192.055 166.49 4.57 601 577 558
rchain 3 6 0. 0. 0. 0.564 0.564 3. 304.385 304.385 4.574 0 0 0
rchain 3 6 0. 0. 0. 0.336 0.336 3. 381.264 381.264 4.597 0 0 0
rchain 3 6 0. 0. 0. 0.405 0.405 3. 115.439 115.439 4.58 0 0 0
rchain 3 6 0.5 0.5 0.5 1.166 1.166 3. 209.333 191.166 4.643 579 506 577
rchain 3 6 0. 0. 0. 0.732 0.732 3. 156.378 156.378 4.508 0 0 0
rchain 3 6 0. 0. 0. 1.603 1.603 3. 353.99 353.99 4.462 0 0 0
rchain 3 6 0. 0. 0. 0.603 0.603 3. 353.918 353.918 4.501 0 0 0
rchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.481 0 0 0
rchain 3 6 0.227 0.247 0.227 0.584 0.673 3. 231.486 166.186 4.445 565 424 563
rchain 3 6 0.237 0.237 0.237 1.95 1.95 3. 226.165 190.232 4.458 585 351 462
rchain 3 6 0. 0. 0. 2. 2. 3. 191. 191. 4.521 0 0 0
rchain 3 6 0. 0. 0. 1. 1. 3. 749.97 749.97 4.521 0 0 0
rchain 3 6 0. 0. 0. 0.99 0.99 3. 559.083 559.083 4.452 0 0 0
rchain 3 6 0. 0. 0. 1. 1. 3. 97.9 97.9 4.465 0 0 0
rchain 3 6 0.198 0.198 0.198 0.653 0.653 3. 174.565 109.673 4.544 691 432 687
rchain 3 6 0. 0. 0. 1. 1. 3. 364.099 364.099 4.673 0 0 0
rchain 3 6 0. 0. 0. 0.792 0.792 3. 733.012 733.012 4.425 0 0 0
rchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.531 0 0 0
rchain 3 6 0.287 0.287 0.287 1.128 1.138 3. 77.531 68.796 4.504 317 121 317
rchain 3 6 0. 0. 0. 1.415 1.415 3. 691.341 691.341 4.59 0 0 0
rchain 3 6 0. 0. 0. 0.9 0.9 3. 367.185 367.185 4.627 0 0 0
rchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.495 0 0 0
rchain 3 6 0. 0. 0. 1.198 1.198 3. 104.173 104.173 4.669 0 0 0
rchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.415 0 0 0
rchain 3 6 0. 0. 0. 1. 1. 3. 398.792 398.792 4.356 0 0 0
rchain 3 6 0.237 0.237 0.237 1.019 1.019 3. 544.336 385.653 4.392 2406 1652 2392
rchain 3 6 0. 0. 0. 0.99 0.99 3. 200.33 200.33 4.62 0 0 0
rchain 3 6 0. 0. 0. 1.415 1.415 3. 615.77 615.77 4.504 0 0 0
rchain 3 6 0.198 0.198 0.198 0.782 0.782 3. 505.802 469.654 4.495 1323 1120 1321
rchain 3 6 0.5 0.2 0.5 1. 0.6 3. 379.5 260. 4.561 597 425 593
rchain 3 6 0. 0. 0. 0.98 0.98 3. 507.101 507.101 4.468 0 0 0
rchain 3 6 0. 0. 0. 1. 1. 3. 263. 263. 4.471 0 0 0
rchain 3 6 0. 0. 0. 1.237 1.237 3. 156.344 156.344 4.425 0 0 0
rchain 3 6 0. 0. 0. 1. 1. 3. 81.504 81.504 4.442 0 0 0
rchain 3 6 0. 0. 0. 1.316 1.316 3. 275.835 275.835 4.627 0 0 0
rchain 3 6 0.227 0.227 0.227 0.445 0.445 3. 234.8 234.8 4.511 464 464 462
rchain 3 6 0. 0. 0. 1.772 1.772 3. 666.58 666.58 4.544 0 0 0
rchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.561 0 0 0
rchain 3 6 0. 0. 0. 1. 1. 3. 95.5 95.5 4.422 0 0 0
rchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.435 0 0 0
rchain 3 6 0. 0. 0. 1.396 1.396 3. 311.212 311.212 4.514 0 0 0
rchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.541 0 0 0
rchain 3 6 0.346 0.346 0.346 1.346 1.346 3. 200.727 167.643 4.471 632 644 587
rchain 3 6 0. 0. 0. 1.524 1.524 3. 310.866 310.866 4.313 0 0 0
rchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.663 0 0 0
rchain 3 6 0. 0. 0. 0.91 0.91 3. 293.239 293.239 4.448 0 0 0
rchain 3 6 0. 0. 0. 0.93 0.93 3. 465.638 465.638 4.561 0 0 0
rchain 3 6 0.099 0.099 0.099 1.673 1.643 3. 183.671 172.589 4.438 558 421 558
rchain 3 6 0.168 0.217 0.168 2.059 2.227 3. 576.717 529.559 4.491 6896 3858 6872
rchain 3 6 0. 0. 0. 0.811 0.811 3. 682.231 682.231 4.372 0 0 0
rchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.495 0 0 0
rchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.462 0 0 0
rchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.587 0 0 0
rchain 3 6 0. 0. 0. 2. 2. 3. 154.75 154.75 4.475 0 0 0
rchain 3 6 0. 0. 0. 1.306 1.306 3. 168.194 168.194 4.57 0 0 0
rchain 3 6 0.25 0.25 0.25 1. 1. 3. 165.25 165.25 4.514 502 494 492
rchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.498 0 0 0
rchain 3 6 0. 0. 0. 0.613 0.613 3. 63.516 63.516 4.422 0 0 0
rchain 3 6 0. 0. 0. 0.702 0.702 3. 319.991 319.991 4.448 0 0 0
rchain 3 6 0. 0. 0. 0.297 0.297 3. 298.566 298.566 4.544 0 0 0
rchain 3 6 0. 0. 0. 1.227 1.227 3. 340.766 340.766 4.465 0 0 0
rchain 3 6 0. 0. 0. 1.158 1.158 3. 162.387 162.387 4.491 0 0 0
rchain 3 6 0. 0. 0. 1.821 1.821 3. 930.876 930.876 4.405 0 0 0
rchain 3 6 0. 0. 0. 0.752 0.752 3. 118.092 118.092 4.518 0 0 0
rchain 3 6 0. 0. 0. 1. 1. 3. 55. 55. 4.537 0 0 0
rchain 3 6 0. 0. 0. 1.267 1.267 3. 761.052 761.052 4.518 0 0 0
rchain 3 6 0. 0. 0. 1.5 1.5 3. 145.25 145.25 4.402 0 0 0
rchain 3 6 0.227 0.227 0.227 1.97 1.97 3. 170.579 153.425 4.471 563 295 563
rchain 3 6 0. 0. 0. 0.98 0.98 3. 160.08 160.08 4.613 0 0 0
rchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.485 0 0 0
rchain 3 6 0.207 0.207 0.207 0.732 0.732 3. 209.188 202.188 4.475 567 344 563
rchain 3 6 0. 0. 0. 1.346 1.346 3. 323.9 323.9 4.528 0 0 0
rchain 3 6 0.272 0.272 0.272 0.909 0.909 3. 198. 198. 4.547 464 464 454
rchain 3 6 0.158 0.158 0.158 1.445 1.445 3. 209.513 185.35 4.62 563 395 563
rchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.343 0 0 0
rchain 3 6 0.217 0.217 0.217 1.445 1.584 3. 176.765 168.039 4.419 609 371 605
rchain 3 6 0. 0. 0. 1.801 1.801 3. 665.166 665.166 4.541 0 0 0
rchain 3 6 0.475 0.475 0.475 1.465 1.465 3. 752.595 635.25 4.501 1181 1181 1068
rchain 3 6 0.257 0.257 0.257 0.514 0.514 3. 88.268 78.951 4.547 321 158 317
rchain 3 6 0. 0. 0. 0.97 0.97 3. 483.336 483.336 4.465 0 0 0
rchain 3 6 0. 0. 0. 1.673 1.673 3. 332.603 332.603 4.521 0 0 0
rchain 3 6 0.108 0.178 0.108 1.178 1.415 3. 621.542 631.383 4.366 1498 1461 1494
rchain 3 6 0. 0. 0. 1.633 1.633 3. 300.803 300.803 4.551 0 0 0
rchain 3 6 0.059 0.059 0.059 0.97 0.97 3. 520.317 463.125 4.646 3212 2551 3190
rchain 3 6 0. 0. 0. 1.762 1.762 3. 377.153 377.153 4.462 0 0 0
rchain 3 6 0. 0. 0. 1.049 1.049 3. 151.811 151.811 4.452 0 0 0
rchain 3 6 0. 0. 0. 0.871 0.871 3. 614. 614. 4.514 0 0 0
rchain 3 6 0.405 0.405 0.405 1.326 1.326 3. 611.973 520.946 4.389 897 885 476
rchain 3 6 0. 0. 0. 1.247 1.247 3. 412.402 412.402 4.59 0 0 0
rchain 3 6 0. 0. 0. 1. 1. 3. 104.666 104.666 4.584 0 0 0
rchain 3 6 0.138 0.217 0.138 1.683 1.96 3. 601.031 592.535 4.673 3420 1947 3394
rchain 3 6 0. 0. 0. 1. 1. 3. 179. 179. 4.501 0 0 0
rchain 3 6 0.158 0.158 0.158 0.475 0.425 3. 652.666 473.744 4.561 3430 1279 3394
rchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.524 0 0 0
rchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.537 0 0 0
rchain 3 6 0. 0. 0. 0.663 0.663 3. 307.358 307.358 4.531 0 0 0
rchain 3 6 0.297 0.297 0.297 1.257 1.237 3. 236.108 140.138 4.528 1176 458 1168
rchain 3 6 0. 0. 0. 1.653 1.653 3. 334.99 334.99 4.458 0 0 0
rchain 3 6 0. 0. 0. 0.762 0.762 3. 557.129 557.129 4.445 0 0 0
rchain 3 6 0. 0. 0. 0.801 0.801 3. 83.567 83.567 4.567 0 0 0
rchain 3 6 0. 0. 0. 0.861 0.861 3. 83.597 83.597 4.633 0 0 0
rchain 3 6 0.247 0.247 0.247 0.742 0.742 3. 92.37 76.47 4.495 208 175 204
rchain 3 6 0. 0. 0. 1. 1. 3. 103. 103. 4.531 0 0 0
rchain 3 6 0.237 0.237 0.237 1.237 1.237 3. 148.173 124.663 4.59 615 493 605
rchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.712 0 0 0
rchain 3 6 0.158 0.158 0.158 0. 0. 3. 0. 0. 4.458 224 224 209
rchain 3 6 0.198 0.198 0.198 1.198 1.198 3. 548.193 504.98 4.478 1281 1171 1271
rchain 3 6 0. 0. 0. 0.732 0.732 3. 285.5 285.5 4.613 0 0 0
rchain 3 6 0.326 0.326 0.326 1.326 1.326 3. 170.074 151.301 4.495 615 351 605
rchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.468 0 0 0
rchain 3 6 0. 0. 0. 1. 1. 3. 140. 140. 4.485 0 0 0
rchain 3 6 0. 0. 0. 1.435 1.435 3. 619.11 619.11 4.445 0 0 0
rchain 3 6 0. 0. 0. 1. 1. 3. 215.833 215.833 4.343 0 0 0
rchain 3 6 0. 0. 0. 1.386 1.386 3. 335.842 335.842 4.636 0 0 0
rchain 3 6 0. 0. 0. 0.782 0.782 3. 81.556 81.556 4.442 0 0 0
rchain 3 6 0. 0. 0. 0.257 0.257 3. 77.653 77.653 4.557 0 0 0
rchain 3 6 0. 0. 0. 0.732 0.732 3. 115.932 115.932 4.524 0 0 0
rchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.468 0 0 0
rchain 3 6 0.267 0.267 0.267 1.554 1.831 3. 187.712 134.66 4.508 1236 554 1228
rchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.528 0 0 0
rchain 3 6 0. 0. 0. 1. 1. 3. 113.326 113.326 4.346 0 0 0
rchain 3 6 0. 0. 0. 1.742 1.742 3. 488.305 488.305 4.481 0 0 0
rchain 3 6 0.333 0.333 0.333 2. 1.666 3. 208. 147.5 4.396 557 255 541
rchain 3 6 0. 0. 0. 1.564 1.564 3. 313.386 313.386 4.339 0 0 0
rchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.405 0 0 0
rchain 3 6 0.217 0.217 0.217 1.663 1.663 3. 68.794 58.878 4.376 307 132 299
rchain 3 6 0.089 0.089 0.089 1.089 1.089 3. 485.49 465.95 4.607 1516 1225 1512
rchain 3 6 0. 0. 0. 1.752 1.752 3. 353.569 353.569 4.372 0 0 0
rchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.521 0 0 0
rchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.501 0 0 0
rchain 3 6 0. 0. 0. 0.96 0.96 3. 81.536 81.536 4.501 0 0 0
rchain 3 6 0. 0. 0. 0.752 0.752 3. 164.631 164.631 4.537 0 0 0
rchain 3 6 0. 0. 0. 1.25 1.25 3. 145. 145. 4.518 0 0 0
rchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.435 0 0 0
rchain 3 6 0. 0. 0. 1.366 1.366 3. 302.586 302.586 4.574 0 0 0
rchain 3 6 0.227 0.227 0.227 0.693 0.693 3. 70.393 58.5 4.514 174 100 174
rchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.353 0 0 0
rchain 3 6 0.267 0.267 0.267 1.742 1.742 3. 228.564 197.478 4.432 462 351 462
rchain 3 6 0.277 0.277 0.277 1.594 1.594 3. 153.202 128.441 4.495 601 301 593
rchain 3 6 0. 0. 0. 1.821 1.821 3. 396.495 396.495 4.59 0 0 0
rchain 3 6 0. 0. 0. 0.673 0.673 3. 190.735 190.735 4.458 0 0 0
rchain 3 6 0. 0. 0. 0.8 0.8 3. 136.75 136.75 4.425 0 0 0
rchain 3 6 0. 0. 0. 1.495 1.495 3. 103.722 103.722 4.544 0 0 0
rchain 3 6 0. 0. 0. 0.386 0.386 3. 234.307 234.307 4.521 0 0 0
rchain 3 6 0.306 0.306 0.306 1.306 1.306 3. 623.777 559.435 4.346 1456 1359 1452
rchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.429 0 0 0
rchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.518 0 0 0
rchain 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.534 0 0 0
rchain 3 6 0. 0. 0. 1.465 1.465 3. 161.189 161.189 4.547 0 0 0
rchain 3 6 0. 0. 0. 0.9 0.9 3. 982.517 982.517 4.488 0 0 0
rchain 3 6 0. 0. 0. 0.594 0.594 3. 324.783 324.783 4.564 0 0 0
