x nb_comp nb_ap nb_modif_g nb_modif_l nb_modif_cent nb_msg_g nb_msg_l nb_msg_cent msg_size_g msg_size_l msg_size_cent tcl_size_g tcl_size_l tcl_size_cent
prec 3 6 0. 0. 0. 1. 0.5 3. 148. 94. 4.623 414 160 410
prec 3 6 0. 0. 0. 1. 1. 3. 176. 104. 4.537 176 172 144
prec 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.478 88 61 86
prec 3 6 0. 0. 0. 1. 1. 3. 174.333 82.666 4.412 422 200 410
prec 3 6 0. 0. 0. 1. 0. 3. 86. 0. 4.537 179 86 167
prec 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.392 21 21 21
prec 3 6 0.455 0.455 0.455 2. 1.643 3. 203.371 102.205 4.326 540 293 532
prec 3 6 0. 0. 0. 2. 0.673 3. 222.747 113.022 4.752 578 213 578
prec 3 6 1. 1. 1. 1. 1. 3. 57. 15. 4.57 83 57 77
prec 3 6 0. 0. 0. 1. 1. 3. 179. 104. 4.547 398 212 386
prec 3 6 0. 0. 0. 2. 1.666 3. 223. 76.666 4.531 418 177 410
prec 3 6 0. 0. 0. 2. 2. 3. 84.5 46. 4.524 199 74 191
prec 3 6 0. 0. 0. 1. 0. 3. 64. 0. 4.448 81 64 77
prec 3 6 0. 0. 0. 1. 1. 3. 177. 74. 4.422 390 182 364
prec 3 6 0.306 0.306 0.306 2. 1.029 3. 347.48 99.689 4.481 1066 348 1042
prec 3 6 0. 0. 0. 1. 0. 3. 68. 0. 4.577 195 68 191
prec 3 6 0.049 0.049 0.049 2. 0.336 3. 387.574 105.666 4.478 973 326 965
prec 3 6 1. 0.666 1. 1. 0.666 3. 58. 42.5 4.471 95 58 95
prec 3 6 0.544 0.544 0.544 0. 0. 3. 0. 0. 4.462 36 36 31
prec 3 6 0. 0. 0. 2. 2. 3. 86.5 40.5 4.264 199 76 191
prec 3 6 0.039 0.039 0.039 1. 0.178 3. 293.178 117.388 4.709 981 399 965
prec 3 6 0. 0. 0. 1. 0. 3. 60. 0. 4.462 74 60 68
prec 3 6 0.089 0.089 0.089 2. 1.514 3. 212.99 81.544 4.518 438 215 438
prec 3 6 0. 0. 0. 1. 1. 3. 74. 56. 4.551 112 68 112
prec 3 6 0.128 0.128 0.128 2. 0.633 3. 388.326 90.296 4.356 973 326 965
prec 3 6 1. 1. 1. 1. 1. 3. 49. 10. 4.514 81 54 77
prec 3 6 0.039 0.039 0.039 2. 0.95 3. 401.386 86.444 4.498 973 384 965
prec 3 6 0.425 0.425 0.425 0. 0. 3. 0. 0. 4.702 31 31 31
prec 3 6 0.405 0.405 0.405 1. 0.495 3. 173.871 98.62 4.409 544 270 532
prec 3 6 0. 0. 0. 1. 1. 3. 53. 13. 4.508 79 54 77
prec 3 6 0.425 0.425 0.425 1. 0.98 3. 226.425 114.797 4.521 500 305 488
prec 3 6 0.049 0.049 0.049 2. 0.326 3. 391.935 112.425 4.537 973 387 965
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.524 88 70 86
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.376 79 79 77
prec 3 6 0. 0. 0. 1. 0. 3. 62. 0. 4.458 83 62 77
prec 3 6 0. 0. 0. 1. 0.217 3. 258.356 93. 4.491 582 294 578
prec 3 6 0.333 0.333 0.333 1. 1. 3. 57. 33.333 4.465 83 62 77
prec 3 6 0.158 0.158 0.158 2. 1.475 3. 207.074 80.138 4.627 438 200 438
prec 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.501 18 18 18
prec 3 6 0.029 0.029 0.029 2. 0.326 3. 392.702 118.75 4.557 973 387 965
prec 3 6 0.504 0.504 0.504 1. 0.514 3. 167.445 90.403 4.422 502 236 498
prec 3 6 0. 0. 0. 1. 1. 3. 208.336 103.98 4.429 512 262 508
prec 3 6 0. 0. 0. 1. 1. 3. 61. 45. 4.534 90 66 86
prec 3 6 0. 0. 0. 1. 1. 3. 110. 64. 4.544 219 114 215
resp 3 6 0.198 0.198 0.198 1. 0.445 3. 250.93 74.844 4.438 442 240 438
resp 3 6 0.079 0.079 0.079 1. 0.643 3. 285.465 246.953 4.478 922 695 918
resp 3 6 0.079 0.079 0.079 2. 2. 3. 553.178 189.222 4.528 1028 674 918
resp 3 6 0. 0. 0. 1. 0.732 3. 85.039 47.743 4.438 178 92 178
resp 3 6 0. 0. 0. 2. 1.504 3. 430.871 147.019 4.514 880 308 880
resp 3 6 0.158 0.158 0.158 2. 1.603 3. 211.653 76.648 4.521 438 215 438
resp 3 6 0. 0. 0. 1. 0.495 3. 84.227 51.6 4.475 178 99 178
resp 3 6 0. 0. 0. 1. 0.653 3. 333.534 205.378 4.528 552 467 1092
resp 3 6 0. 0. 0. 2. 1.445 3. 445.866 152.41 4.372 880 337 880
resp 3 6 0. 0. 0. 1. 1. 3. 215.316 108.772 4.551 310 231 310
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.66 120 120 160
resp 3 6 0.009 0.009 0.009 2. 1.633 3. 589.47 230.356 4.448 1116 739 1116
resp 3 6 0. 0. 0. 1. 1. 3. 146.333 73. 4.561 176 137 172
resp 3 6 0. 0. 0. 2. 0.5 3. 147. 92. 4.415 380 151 380
resp 3 6 0.089 0.089 0.089 2. 1.297 3. 452.178 212.341 4.419 918 674 918
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.557 120 120 172
resp 3 6 0. 0. 0. 1. 0. 3. 60. 0. 4.475 98 54 90
resp 3 6 0. 0. 0. 1. 1. 3. 193. 96.5 4.405 344 193 332
resp 3 6 0. 0. 0. 2. 1.603 3. 246.846 89.234 4.429 630 295 630
resp 3 6 0. 0. 0. 2. 1.623 3. 251.777 91.729 4.481 652 295 652
resp 3 6 0. 0. 0. 1. 1. 3. 223.653 110.108 4.528 640 342 630
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.498 448 424 880
resp 3 6 0. 0. 0. 1. 0.653 3. 331.376 201.181 4.429 552 467 1092
resp 3 6 0.108 0.108 0.108 2. 1.108 3. 362.485 212.589 4.498 918 442 918
resp 3 6 0. 0. 0. 1. 0.445 3. 84.594 53.444 4.511 178 99 178
resp 3 6 0.425 0.425 0.425 1. 1. 3. 161.217 160.792 4.501 266 213 262
resp 3 6 0. 0. 0. 1. 0.584 3. 85.455 53.152 4.458 178 95 178
resp 3 6 0. 0. 0. 0.99 0.475 3. 149.3 84.27 4.412 310 165 310
resp 3 6 0. 0. 0. 1. 0.653 3. 82.188 48.045 4.709 178 92 178
resp 3 6 0. 0. 0. 2. 1.435 3. 309.306 103.722 4.339 652 273 652
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.597 174 138 172
resp 3 6 0.039 0.039 0.039 2. 1.683 3. 719.648 271.891 4.498 2216 1047 2208
resp 3 6 0. 0. 0. 1. 1. 3. 215.039 108.653 4.574 310 231 310
resp 3 6 0. 0. 0. 1. 0.485 3. 84.069 51.755 4.561 178 97 178
resp 3 6 0. 0. 0. 1. 0.227 3. 451. 181. 4.389 884 451 880
resp 3 6 0. 0. 0. 1. 0.683 3. 82.108 47.275 4.442 178 101 178
resp 3 6 0. 0. 0. 1. 0.712 3. 77.158 44.097 4.603 178 89 178
resp 3 6 0. 0. 0. 1. 0.762 3. 77.356 43.805 4.409 178 89 178
resp 3 6 0. 0. 0. 1. 1. 3. 149. 74. 4.495 176 137 172
resp 3 6 0. 0. 0. 2. 1. 3. 179.5 109. 4.597 364 178 356
resp 3 6 0. 0. 0. 2. 1.666 3. 273.666 96.333 4.524 386 252 332
resp 3 6 0.475 0.475 0.475 2. 1.465 3. 352.871 178.153 4.488 626 377 618
resp 3 6 0.099 0.099 0.099 1. 0.702 3. 288.386 249.69 4.561 922 695 918
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.452 120 120 172
resp 3 6 0. 0. 0. 1. 0.544 3. 85.326 53.636 4.511 178 99 178
resp 3 6 0. 0. 0. 1. 0.514 3. 77.405 49.096 4.33 178 87 178
resp 3 6 0.029 0.029 0.029 1. 0.465 3. 327.366 240.957 4.399 1120 710 1116
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.498 180 180 178
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.405 120 120 160
resp 3 6 0.079 0.079 0.079 2. 0.762 3. 569.772 231.016 4.528 1782 824 1774
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.485 120 120 148
resp 3 6 0. 0. 0. 1. 0. 3. 179. 0. 4.6 360 167 356
resp 3 6 0. 0. 0. 1. 0. 3. 104. 0. 4.501 344 120 332
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.584 554 506 552
resp 3 6 0.128 0.128 0.128 1. 0.306 3. 456.613 252.096 4.574 922 466 918
resp 3 6 0.454 0.454 0.454 1. 1. 3. 230. 124. 4.617 384 260 380
resp 3 6 0. 0. 0. 1. 1. 3. 186. 74. 4.59 368 186 356
resp 3 6 0.138 0.138 0.138 2. 1.009 3. 760.47 321.43 4.656 2216 1097 2208
resp 3 6 0. 0. 0. 1. 0.544 3. 84.9 53.436 4.481 178 97 178
resp 3 6 0. 0. 0. 1. 0.732 3. 313.782 85.486 4.481 656 350 652
resp 3 6 0. 0. 0. 1. 1. 3. 138.333 68.666 4.518 164 141 160
resp 3 6 0. 0. 0. 1. 1. 3. 399.138 99.95 4.504 656 417 652
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.442 180 156 178
resp 3 6 0. 0. 0. 2. 1.623 3. 308.133 104.772 4.458 652 253 652
resp 3 6 0. 0. 0. 2. 1.386 3. 483.965 198.193 4.511 1092 533 1092
resp 3 6 0. 0. 0. 1. 1. 3. 141. 70. 4.442 160 137 148
resp 3 6 0. 0. 0. 1. 0. 3. 64. 0. 4.452 106 64 102
resp 3 6 0. 0. 0. 1. 0.663 3. 309.287 84.134 4.488 634 362 630
resp 3 6 0. 0. 0. 1. 1. 3. 223.831 110.069 4.557 634 332 630
resp 3 6 0. 0. 0. 1. 1. 3. 141. 72. 4.646 172 141 172
resp 3 6 0.445 0.445 0.445 1. 1. 3. 668.633 167.524 4.409 680 680 642
resp 3 6 0. 0. 0. 1. 1. 3. 555.663 139.089 4.514 884 542 880
resp 3 6 0. 0. 0. 1. 0.742 3. 84.9 47.64 4.504 178 101 178
resp 3 6 0. 0. 0. 1. 0. 3. 191. 0. 4.574 368 191 356
resp 3 6 0. 0. 0. 2. 1.663 3. 308.638 104.589 4.617 636 253 630
resp 3 6 0.138 0.138 0.138 1. 0.504 3. 247.801 84.176 4.511 442 264 438
resp 3 6 0.495 0.495 0.495 2. 1.465 3. 264.549 194.702 4.686 642 337 642
resp 3 6 0. 0. 0. 1. 1. 3. 334.9 164.534 4.419 884 424 880
resp 3 6 0. 0. 0. 1. 1. 3. 232.465 118.782 4.419 656 366 652
resp 3 6 0. 0. 0. 1. 0.544 3. 84.841 52.909 4.419 178 97 178
resp 3 6 0. 0. 0. 1. 0.455 3. 77.871 49.652 4.567 178 87 178
resp 3 6 0. 0. 0. 2. 1.613 3. 244.965 88.01 4.432 636 295 630
resp 3 6 0.089 0.089 0.089 1. 0.574 3. 338.712 283.931 4.481 1120 734 1116
resp 3 6 0. 0. 0. 1. 0.5 3. 54. 42. 4.475 118 61 114
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.435 120 120 160
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.442 180 180 178
resp 3 6 0. 0. 0. 1. 1. 3. 151. 76. 4.445 184 141 184
resp 3 6 0. 0. 0. 1. 1. 3. 387.811 98.148 4.465 634 417 630
resp 3 6 0.089 0.089 0.089 2. 0.732 3. 740.009 214.511 4.597 2216 695 2208
resp 3 6 0. 0. 0. 1. 0. 3. 108. 0. 4.455 360 120 356
resp 3 6 0.059 0.059 0.059 1.435 0.881 3. 402.9 243.168 4.547 1116 603 1116
resp 3 6 0.158 0.158 0.158 2. 0.99 3. 578.881 223.984 4.511 1782 889 1774
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.412 180 156 178
resp 3 6 0. 0. 0. 1. 0. 3. 54. 0. 4.491 98 54 90
resp 3 6 0.069 0.069 0.069 2. 1.564 3. 957.519 249.509 4.528 2840 1606 2208
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.557 120 120 160
resp 3 6 0. 0. 0. 1. 1. 3. 153. 78. 4.432 176 141 172
resp 3 6 0. 0. 0. 1. 0.603 3. 83.198 47.245 4.303 170 101 167
resp 3 6 0. 0. 0. 2. 1.594 3. 244.311 88.575 4.673 636 295 630
resp 3 6 0.059 0.059 0.059 2. 1.623 3. 618.559 238.891 4.465 1116 739 1116
resp 3 6 0.069 0.069 0.069 2. 1.752 3. 688.034 270.069 4.534 1116 781 1116
resp 3 6 0. 0. 0. 1. 1. 3. 334.861 164.504 4.432 884 424 880
resp 3 6 0. 0. 0. 1. 0.524 3. 294.386 204.113 4.478 552 467 1092
resp 3 6 0. 0. 0. 1. 0.544 3. 306.544 92.236 4.419 640 384 630
resp 3 6 0. 0. 0. 1. 0.504 3. 85.237 54.49 4.465 178 97 178
resp 3 6 0.059 0.059 0.059 2. 0.386 3. 661.9 220.16 4.452 1782 557 1774
resp 3 6 0. 0. 0. 1. 0.801 3. 77.752 43.962 4.561 178 89 178
resp 3 6 0.059 0.059 0.059 1. 1. 3. 669.485 165.059 4.485 1790 1122 1774
resp 3 6 0. 0. 0. 1. 1. 3. 137. 68. 4.508 164 137 160
resp 3 6 0. 0. 0. 1. 1. 3. 222.861 110.9 4.514 310 231 310
resp 3 6 0. 0. 0. 2. 0.722 3. 362.089 187.77 4.521 880 320 880
resp 3 6 0. 0. 0. 1. 0.603 3. 75.099 43.967 4.412 178 89 178
resp 3 6 0.138 0.138 0.138 1. 0.594 3. 251.623 76.4 4.438 442 314 438
resp 3 6 0.029 0.029 0.029 2. 0.891 3. 868.336 225.323 4.544 2216 1204 2208
resp 3 6 0. 0. 0. 1. 1. 3. 226.465 115.752 4.452 310 243 310
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.501 24 24 24
resp 3 6 0.019 0.019 0.019 2. 1.267 3. 518.995 224.531 4.372 1116 603 1116
resp 3 6 0. 0. 0. 1. 0.554 3. 77.811 48.732 4.504 178 87 178
resp 3 6 0. 0. 0. 1. 0. 3. 64. 0. 4.58 114 64 114
resp 3 6 0. 0. 0. 1. 0.504 3. 292.227 197.274 4.518 552 467 1092
resp 3 6 0. 0. 0. 1. 0.683 3. 659.108 202.913 4.432 1096 858 1092
resp 3 6 0. 0. 0. 1. 0.99 3. 214.287 106.88 4.471 634 334 630
resp 3 6 0.128 0.128 0.128 1. 1. 3. 600.92 300.435 4.627 1120 793 1116
resp 3 6 0. 0. 0. 1. 1. 3. 423.851 211.95 4.455 1096 554 1092
resp 3 6 0.108 0.108 0.108 1. 0.415 3. 472.029 232.714 4.448 1790 671 1774
resp 3 6 0. 0. 0. 1. 0.455 3. 84.425 53.565 4.521 178 99 178
resp 3 6 0.029 0.029 0.029 0.247 0.069 3. 506.2 199.857 4.57 1120 538 1116
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.62 180 180 178
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.323 120 120 138
resp 3 6 0. 0. 0. 1. 0.564 3. 293.435 198.315 4.438 552 467 1092
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.524 120 120 172
resp 3 6 0. 0. 0. 1. 1. 3. 305.821 153.821 4.518 446 308 880
resp 3 6 0. 0. 0. 2. 1.722 3. 310.188 106.475 4.59 652 253 652
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.478 180 132 178
resp 3 6 0. 0. 0. 1. 0. 3. 175. 0. 4.475 336 167 310
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.372 169 132 167
resp 3 6 0. 0. 0. 1. 1. 3. 408.96 204.475 4.636 1096 549 1092
resp 3 6 0. 0. 0. 2. 1.544 3. 261.311 98.589 4.683 636 295 630
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.419 120 120 172
resp 3 6 0. 0. 0. 2. 1.5 3. 250. 89. 4.379 364 185 356
resp 3 6 0. 0. 0. 1. 0.435 3. 282.881 185.977 4.514 544 467 1092
resp 3 6 0. 0. 0. 1. 1. 3. 144.6 72.2 4.409 168 141 160
resp 3 6 0.059 0.059 0.059 1. 1. 3. 377.118 193.138 4.59 922 619 918
resp 3 6 0.049 0.049 0.049 2. 0.534 3. 568.509 211.913 4.65 1782 824 1774
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.669 448 400 880
resp 3 6 0. 0. 0. 1. 1. 3. 199. 111. 4.458 344 193 332
resp 3 6 0. 0. 0. 1. 0. 3. 170. 0. 4.551 368 170 356
resp 3 6 0. 0. 0. 1. 0.683 3. 333.257 196.434 4.514 544 467 540
resp 3 6 0.099 0.099 0.099 1. 0.287 3. 468.831 249.724 4.534 922 478 918
resp 3 6 0. 0. 0. 1. 0.683 3. 76.049 43.913 4.537 170 89 167
resp 3 6 0. 0. 0. 1. 0.584 3. 74.782 44.135 4.518 178 89 178
resp 3 6 0. 0. 0. 1. 1. 3. 198. 99. 4.429 344 199 332
resp 3 6 0. 0. 0. 1. 0.683 3. 333.435 204.347 4.468 552 467 1092
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.58 120 120 172
resp 3 6 0. 0. 0. 1. 0.415 3. 77.009 48.904 4.62 178 87 178
resp 3 6 0. 0. 0. 1. 1. 3. 215.277 106.554 4.491 310 231 310
resp 3 6 0. 0. 0. 1. 0.455 3. 77.138 49.586 4.501 178 87 178
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.669 554 506 1092
resp 3 6 0. 0. 0. 2. 1.333 3. 252.333 83.5 4.699 380 181 380
resp 3 6 0. 0. 0. 1. 0.653 3. 303.821 83.636 4.475 656 374 652
resp 3 6 0. 0. 0. 1. 1. 3. 184. 112. 4.501 360 198 356
resp 3 6 0.2 0.2 0.2 1. 0.8 3. 176.6 87.5 4.504 344 169 332
resp 3 6 0. 0. 0. 1. 0.485 3. 83.91 51.673 4.481 178 97 178
resp 3 6 0. 0. 0. 2. 1.333 3. 193.166 99. 4.495 380 197 380
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.485 120 120 172
resp 3 6 0.059 0.059 0.059 2. 0.524 3. 667.113 226.914 4.438 1782 569 1774
resp 3 6 0.039 0.039 0.039 2. 1.504 3. 514.41 170.321 4.438 1782 648 1774
resp 3 6 0.138 0.138 0.138 2. 1.772 3. 713.905 271.876 4.627 1116 781 1116
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.409 180 180 178
resp 3 6 0. 0. 0. 1. 0.495 3. 84.306 51.24 4.557 178 99 178
resp 3 6 0. 0. 0. 1. 0.495 3. 317.673 94.74 4.514 634 396 630
resp 3 6 0. 0. 0. 1. 0.465 3. 77.544 48.787 4.468 170 87 167
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.574 312 264 310
resp 3 6 0. 0. 0. 2. 1.524 3. 311.792 106.336 4.537 652 273 652
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.323 448 448 446
resp 3 6 0. 0. 0. 2. 1.534 3. 258.366 98.589 4.495 636 295 630
resp 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.415 20 20 18
resp 3 6 0.099 0.099 0.099 1. 0.287 3. 468.336 218.172 4.326 922 466 918
resp 3 6 0.445 0.445 0.445 1. 0.564 3. 326.079 183.333 4.435 622 327 618
resp 3 6 0.405 0.405 0.405 1. 1. 3. 309.861 152.752 4.405 313 313 262
resp 3 6 0. 0. 0. 1. 0.693 3. 319.91 197.014 4.603 552 467 1092
resp 3 6 0. 0. 0. 1. 1. 3. 193. 108. 4.33 344 193 332
resp 3 6 0.029 0.029 0.029 1. 1. 3. 522.524 258.306 4.508 1120 739 1116
resp 3 6 0. 0. 0. 1. 1. 3. 312.792 155.514 4.498 884 448 880
resp 3 6 0. 0. 0. 2. 1.425 3. 580.965 254.826 4.597 1092 689 1092
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.623 180 156 178
resp 3 6 0. 0. 0. 2. 1.594 3. 315.148 110.267 4.518 636 273 630
resp 3 6 0. 0. 0. 1. 0.603 3. 321.168 97.131 4.429 656 408 652
resp 3 6 0. 0. 0. 1. 1. 3. 208.666 94. 4.587 360 220 356
resp 3 6 0. 0. 0. 2. 0.792 3. 361.95 187.675 4.511 880 320 880
resp 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.353 16 16 12
resp 3 6 0. 0. 0. 1. 0.5 3. 113. 98. 4.445 368 282 356
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.491 180 132 178
resp 3 6 0.039 0.039 0.039 1. 1. 3. 643.267 160.376 4.557 1790 1146 1774
resp 3 6 0. 0. 0. 1. 1. 3. 334.702 168.97 4.468 884 424 880
resp 3 6 0.168 0.178 0.168 2. 1.069 3. 210.856 109.39 4.475 438 257 438
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.514 180 156 178
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.544 180 132 178
resp 3 6 0.099 0.099 0.099 2. 1.594 3. 563.193 192.252 4.402 1782 654 1774
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.524 120 120 148
resp 3 6 0. 0. 0. 1. 1. 3. 399.188 99.841 4.438 634 429 630
resp 3 6 0. 0. 0. 1. 0.603 3. 79.613 51.295 4.544 178 87 178
resp 3 6 0. 0. 0. 1. 1. 3. 224.623 113.099 4.528 634 332 630
resp 3 6 0.099 0.099 0.099 2. 1.504 3. 590.391 239.578 4.478 1116 603 1116
resp 3 6 0.118 0.118 0.118 1. 0.504 3. 249.237 77.196 4.597 442 240 438
resp 3 6 0. 0. 0. 1. 1. 3. 397.752 99.742 4.531 656 417 652
resp 3 6 0. 0. 0. 1. 1. 3. 313.405 157.673 4.564 884 448 880
resp 3 6 0. 0. 0. 1. 0.465 3. 76.861 48.425 4.504 178 87 178
resp 3 6 0.059 0.059 0.059 1. 0.811 3. 964.653 273.682 4.498 2224 1274 2208
resp 3 6 0.049 0.049 0.049 2. 1.465 3. 586.797 259.103 4.541 1100 781 1092
resp 3 6 0. 0. 0. 1. 1. 3. 220.227 111.792 4.422 310 231 310
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.458 448 400 880
resp 3 6 0. 0. 0. 1. 1. 3. 233.405 119.059 4.458 656 366 652
resp 3 6 0.039 0.039 0.039 2. 0.188 3. 663.727 208.3 4.617 1782 569 1774
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.501 554 506 552
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.603 120 120 172
resp 3 6 0.118 0.118 0.118 1. 0.613 3. 179.336 114.564 4.485 442 269 438
resp 3 6 0. 0. 0. 2. 1.673 3. 261.4 97.529 4.504 652 253 652
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.442 448 400 880
resp 3 6 0. 0. 0. 1. 1. 3. 139. 70.5 4.531 172 141 172
resp 3 6 0. 0. 0. 1. 0.693 3. 84.742 47.642 4.471 178 92 178
resp 3 6 0. 0. 0. 2. 2. 3. 259.357 85.571 4.584 380 197 380
resp 3 6 0. 0. 0. 1. 0.673 3. 83.594 47.235 4.488 178 101 178
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.396 158 158 148
resp 3 6 0. 0. 0. 1. 0.564 3. 85.653 53.649 4.521 178 97 178
resp 3 6 0. 0. 0. 1. 0.514 3. 84.049 52.461 4.379 178 97 178
resp 3 6 0.029 0.029 0.029 2. 0.475 3. 664.915 201.228 4.597 1782 569 1774
resp 3 6 0. 0. 0. 1. 1. 3. 193. 108. 4.587 336 193 310
resp 3 6 0. 0. 0. 1. 0. 3. 108. 0. 4.471 336 120 310
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.561 120 120 160
resp 3 6 0. 0. 0. 2. 1. 3. 194.5 109. 4.567 380 197 380
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.468 180 180 178
resp 3 6 0.059 0.059 0.059 2. 1.069 3. 477.985 254.583 4.613 1116 580 1116
resp 3 6 0.168 0.227 0.168 1. 0.405 3. 252.455 89.536 4.627 442 294 438
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.594 21 21 21
resp 3 6 0. 0. 0. 2. 1.425 3. 267.034 99.44 4.508 652 273 652
resp 3 6 0. 0. 0. 1. 0. 3. 167. 0. 4.636 368 167 356
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.471 120 120 172
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.567 120 120 160
resp 3 6 0.534 0.534 0.534 0.009 0.009 3. 58. 43. 4.521 126 63 126
resp 3 6 0. 0. 0. 2. 1. 3. 255. 72. 4.524 380 178 380
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.402 448 424 880
resp 3 6 0.039 0.039 0.039 2. 1.108 3. 611.44 172.222 4.399 1782 635 1774
resp 3 6 0. 0. 0. 1. 1. 3. 178. 69. 4.448 360 178 356
resp 3 6 0.069 0.069 0.069 1. 0.564 3. 615.415 239.456 4.613 2224 874 2208
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.534 448 448 446
resp 3 6 0.069 0.069 0.069 2. 0.841 3. 790.871 223.45 4.524 2216 730 2208
resp 3 6 0.158 0.168 0.158 1. 0.415 3. 154.148 104.976 4.656 442 200 438
resp 3 6 0. 0. 0. 1. 1. 3. 405.445 103.594 4.6 656 441 652
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.643 180 132 178
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.511 158 158 148
resp 3 6 0.049 0.049 0.049 2. 2. 3. 551.975 191.727 4.534 1782 674 1774
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.488 180 180 178
resp 3 6 0. 0. 0. 2. 1.603 3. 315.673 112.663 4.656 652 273 652
resp 3 6 0.039 0.039 0.039 2. 0.356 3. 665.623 195.316 4.491 1782 569 1774
resp 3 6 0.128 0.128 0.128 1. 0.762 3. 816.415 239.467 4.574 1120 1058 1116
resp 3 6 0. 0. 0. 2. 2. 3. 260.5 106.5 4.488 348 197 332
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.495 226 221 880
resp 3 6 0. 0. 0. 1. 0.524 3. 84.188 52.622 4.382 178 99 178
resp 3 6 0. 0. 0. 1. 0.623 3. 76.049 44.063 4.438 178 89 178
resp 3 6 0.009 0.009 0.009 2. 1.138 3. 608.242 173.683 4.544 1782 635 1774
resp 3 6 0. 0. 0. 1. 0.574 3. 319.495 96.517 4.409 656 408 652
resp 3 6 0. 0. 0. 2. 1.485 3. 584.797 260.64 4.696 1092 689 1092
resp 3 6 0.069 0.069 0.069 2. 1.524 3. 545.084 180.301 4.468 1782 654 1774
resp 3 6 0. 0. 0. 1. 0.702 3. 76.326 43.901 4.501 178 89 178
resp 3 6 0. 0. 0. 1. 0.5 3. 54. 42. 4.28 98 57 90
resp 3 6 0. 0. 0. 2. 1.693 3. 255.41 93.143 4.551 652 295 652
resp 3 6 0.158 0.158 0.158 2. 1.435 3. 206.44 81.95 4.504 438 200 438
resp 3 6 0.029 0.029 0.029 2. 1.108 3. 633.287 195.688 4.534 1782 674 1774
resp 3 6 0.148 0.148 0.148 1. 1. 3. 636.009 316.346 4.488 1120 793 1116
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.6 554 554 552
resp 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.541 120 120 172
