x nb_comp nb_ap nb_modif_g nb_modif_l nb_modif_cent nb_msg_g nb_msg_l nb_msg_cent msg_size_g msg_size_l msg_size_cent tcl_size_g tcl_size_l tcl_size_cent
6 5 5 0. 0. 0. 2.178 2.178 5. 217.785 217.785 3.506 0 0 0
6 5 5 0. 0. 0. 0.333 0.333 5. 84. 84. 3.481 0 0 0
6 5 5 0.554 0.554 0.554 0.029 0.029 5. 272.666 272.666 3.489 28 28 28
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.502 0 0 0
6 5 5 0. 0. 0. 0.564 0.564 5. 45.421 45.421 3.554 0 0 0
6 5 5 0.98 0.98 0.98 2.396 2.396 5. 223.722 174.207 3.504 306 300 276
6 5 5 0.435 0.435 0.435 0.009 0.009 5. 48. 48. 3.453 30 30 28
6 5 5 0. 0. 0. 0.5 0.5 5. 63. 63. 3.489 0 0 0
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.5 0 0 0
6 5 5 0.217 0.217 0.217 1.851 1.851 5. 129.675 126.515 3.457 149 123 139
6 5 5 0.386 0.386 0.386 0.039 0.039 5. 53.333 44.833 3.518 122 68 112
6 5 5 0.158 0.158 0.158 3.306 3.267 5. 1358.07 1124.43 3.508 12741 3233 12679
6 5 5 0. 0. 0. 1. 1. 5. 348.5 348.5 3.457 0 0 0
6 5 5 0.534 0.534 0.534 2.95 2.306 5. 1133.5 1065.27 3.459 5475 2871 5443
6 5 5 0. 0. 0. 1.076 1.076 5. 325.71 325.71 3.518 0 0 0
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.469 0 0 0
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.489 0 0 0
6 5 5 0. 0. 0. 2.485 2.485 5. 262.036 262.036 3.487 0 0 0
6 5 5 0. 0. 0. 1. 1. 5. 8. 8. 3.508 0 0 0
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.534 0 0 0
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.473 0 0 0
6 5 5 0. 0. 0. 2.514 2.514 5. 406.801 406.801 3.493 0 0 0
6 5 5 0. 0. 0. 1. 1. 5. 128.752 128.752 3.508 0 0 0
6 5 5 0. 0. 0. 0.5 0.5 5. 71. 71. 3.469 0 0 0
6 5 5 0.445 0.445 0.445 0. 0. 5. 0. 0. 3.514 28 28 28
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.54 0 0 0
6 5 5 0. 0. 0. 1. 1. 5. 53. 53. 3.536 0 0 0
6 5 5 0. 0. 0. 1.19 1.19 5. 81.366 81.366 3.497 0 0 0
6 5 5 0. 0. 0. 1.742 1.742 5. 176.292 176.292 3.514 0 0 0
6 5 5 0.138 0.148 0.138 1.801 1.792 5. 138.183 125.9 3.514 635 225 615
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.499 0 0 0
6 5 5 0. 0. 0. 2. 2. 5. 228.75 228.75 3.485 0 0 0
6 5 5 1.019 1.019 1.019 3.514 3.514 5. 270.904 173.333 3.52 475 309 453
6 5 5 0.9 0.9 0.9 1.257 1.257 5. 47.363 46.585 3.479 111 99 89
6 5 5 0. 0. 0. 2. 2. 5. 168. 168. 3.495 0 0 0
6 5 5 0.5 0.5 0.5 0. 0. 5. 0. 0. 3.451 22 22 18
6 5 5 0. 0. 0. 0.5 0.5 5. 15. 15. 3.52 0 0 0
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.499 0 0 0
6 5 5 0. 0. 0. 0.009 0.009 5. 191. 191. 3.465 0 0 0
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.508 0 0 0
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.481 0 0 0
6 5 5 0. 0. 0. 1. 1. 5. 8. 8. 3.508 0 0 0
6 5 5 0.435 0.435 0.435 2.079 2.079 5. 7997.94 6630.81 3.526 57317 29235 57301
6 5 5 0.5 0.5 0.5 3. 3. 5. 146.333 51.666 3.497 310 195 266
6 5 5 0. 0. 0. 0.714 0.714 5. 94.4 94.4 3.544 0 0 0
6 5 5 0. 0. 0. 1.333 1.333 5. 628. 628. 3.502 0 0 0
6 5 5 0.445 0.445 0.445 0.079 0.079 5. 112.187 110.562 3.504 212 167 196
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.475 0 0 0
6 5 5 0. 0. 0. 1.333 1.333 5. 338.5 338.5 3.489 0 0 0
6 5 5 0. 0. 0. 1. 1. 5. 607.712 607.712 3.443 0 0 0
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.532 0 0 0
6 5 5 0. 0. 0. 1. 1. 5. 31. 31. 3.459 0 0 0
6 5 5 0. 0. 0. 1.009 1.009 5. 91.628 91.628 3.516 0 0 0
6 5 5 0.534 0.534 0.534 0.029 0.029 5. 42.25 31.75 3.52 100 61 90
6 5 5 0. 0. 0. 1.5 1.5 5. 138.666 138.666 3.53 0 0 0
6 5 5 0. 0. 0. 1.207 1.207 5. 302.143 302.143 3.479 0 0 0
6 5 5 0. 0. 0. 0.653 0.653 5. 91.66 91.66 3.483 0 0 0
6 5 5 0. 0. 0. 2. 2. 5. 221.99 221.99 3.502 0 0 0
6 5 5 0. 0. 0. 1. 1. 5. 4. 4. 3.504 0 0 0
6 5 5 0. 0. 0. 0.524 0.524 5. 103.509 103.509 3.518 0 0 0
6 5 5 0. 0. 0. 1. 1. 5. 305. 305. 3.506 0 0 0
6 5 5 0.544 0.544 0.544 0.99 0.99 5. 123.1 123.1 3.477 199 193 193
6 5 5 0. 0. 0. 1.333 1.333 5. 173.666 173.666 3.53 0 0 0
6 5 5 0.514 0.514 0.514 0.029 0.029 5. 86.25 86.25 3.514 179 179 173
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.475 0 0 0
6 5 5 0. 0. 0. 3. 3. 5. 356. 356. 3.514 0 0 0
6 5 5 0. 0. 0. 1. 1. 5. 4. 4. 3.514 0 0 0
6 5 5 0. 0. 0. 1.25 1.25 5. 151.041 151.041 3.54 0 0 0
6 5 5 0. 0. 0. 1. 1. 5. 4. 4. 3.508 0 0 0
6 5 5 0. 0. 0. 1. 1. 5. 110.166 110.166 3.481 0 0 0
6 5 5 0. 0. 0. 0.666 0.666 5. 48.5 48.5 3.528 0 0 0
6 5 5 0. 0. 0. 1. 1. 5. 61.356 61.356 3.51 0 0 0
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.495 0 0 0
6 5 5 0. 0. 0. 1.94 1.94 5. 1088.33 1088.33 3.489 0 0 0
6 5 5 0. 0. 0. 1.5 1.5 5. 579.666 579.666 3.516 0 0 0
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.483 0 0 0
6 5 5 0.333 0.333 0.333 0.666 0.666 5. 26. 26. 3.5 65 65 21
6 5 5 0.009 0.009 0.009 0.504 0.495 5. 130.669 130.259 3.506 298 154 282
6 5 5 0. 0. 0. 1. 1. 5. 4. 4. 3.534 0 0 0
6 5 5 0. 0. 0. 0.009 0.009 5. 59. 59. 3.52 0 0 0
6 5 5 0.861 0.861 0.861 1.247 1.247 5. 45.96 45.96 3.477 57 57 39
6 5 5 0. 0. 0. 1. 1. 5. 206.5 206.5 3.451 0 0 0
6 5 5 0.25 0.25 0.25 1.5 1.5 5. 72.375 51.875 3.528 245 107 191
6 5 5 0. 0. 0. 1.6 1.6 5. 112.625 112.625 3.493 0 0 0
6 5 5 0. 0. 0. 4. 4. 5. 633.75 633.75 3.483 0 0 0
6 5 5 0. 0. 0. 1. 1. 5. 112.75 112.75 3.502 0 0 0
6 5 5 0.415 0.415 0.415 0.217 0.178 5. 200.13 136.452 3.518 577 153 507
6 5 5 0.445 0.445 0.445 1.435 1.435 5. 106.935 88.35 3.477 168 168 156
6 5 5 0.166 0.166 0.166 0. 0. 5. 0. 0. 3.467 26 26 22
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.518 0 0 0
6 5 5 0. 0. 0. 0.666 0.666 5. 203. 203. 3.506 0 0 0
6 5 5 0. 0. 0. 1. 1. 5. 142. 142. 3.514 0 0 0
6 5 5 0. 0. 0. 2. 2. 5. 89.333 89.333 3.5 0 0 0
6 5 5 0.5 0.5 0.5 2. 1.5 5. 64.5 39.75 3.528 140 79 107
6 5 5 0. 0. 0. 2. 2. 5. 85.5 85.5 3.514 0 0 0
6 5 5 0. 0. 0. 0.571 0.571 5. 68. 68. 3.495 0 0 0
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.483 0 0 0
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.483 0 0 0
6 5 5 0. 0. 0. 1.504 1.504 5. 173.675 173.675 3.534 0 0 0
6 5 5 0. 0. 0. 1.5 1.5 5. 126.5 126.5 3.516 0 0 0
6 5 5 0.504 0.504 0.504 0. 0. 5. 0. 0. 3.506 82 82 36
6 5 5 0. 0. 0. 1. 1. 5. 22. 22. 3.518 0 0 0
6 5 5 1. 1. 1. 2. 2. 5. 43. 10.5 3.512 90 81 88
6 5 5 0.425 0.425 0.425 0. 0. 5. 0. 0. 3.54 28 28 28
6 5 5 0. 0. 0. 0.333 0.333 5. 192. 192. 3.495 0 0 0
6 5 5 0. 0. 0. 1.5 1.5 5. 238.333 238.333 3.491 0 0 0
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.512 0 0 0
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.512 0 0 0
6 5 5 0. 0. 0. 1.475 1.475 5. 118.326 118.326 3.516 0 0 0
6 5 5 0.504 0.504 0.504 2.504 2.504 5. 480.45 361.433 3.504 3707 3695 2644
6 5 5 0.594 0.594 0.594 0. 0. 5. 0. 0. 3.504 39 39 39
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.479 0 0 0
6 5 5 0. 0. 0. 1.039 1.039 5. 323.402 323.402 3.485 0 0 0
6 5 5 0. 0. 0. 1. 1. 5. 8. 8. 3.506 0 0 0
6 5 5 0. 0. 0. 0.25 0.25 5. 4. 4. 3.461 0 0 0
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.512 0 0 0
6 5 5 0. 0. 0. 0.333 0.333 5. 46. 46. 3.477 0 0 0
6 5 5 0.386 0.386 0.386 1. 1. 5. 179.178 179.178 3.499 244 238 242
6 5 5 0.333 0.333 0.333 0. 0. 5. 0. 0. 3.497 20 20 12
6 5 5 0. 0. 0. 2. 2. 5. 366.044 366.044 3.467 0 0 0
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.5 0 0 0
6 5 5 0. 0. 0. 0.742 0.742 5. 183.12 183.12 3.483 0 0 0
6 5 5 0.504 0.504 0.504 1.712 1.475 5. 562.685 471.1 3.487 2279 1163 2263
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.481 0 0 0
6 5 5 0.524 0.524 0.524 0. 0. 5. 0. 0. 3.481 39 39 39
6 5 5 0.5 0.5 0.5 0. 0. 5. 0. 0. 3.483 23 23 19
6 5 5 0. 0. 0. 0.75 0.75 5. 182. 182. 3.487 0 0 0
6 5 5 0. 0. 0. 1. 1. 5. 68.465 68.465 3.552 0 0 0
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.544 0 0 0
6 5 5 0. 0. 0. 0.5 0.5 5. 91. 91. 3.469 0 0 0
6 5 5 0.564 0.564 0.564 0.009 0.009 5. 26. 26. 3.5 33 33 28
6 5 5 0.603 0.603 0.603 0. 0. 5. 0. 0. 3.514 86 86 63
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.506 0 0 0
6 5 5 0. 0. 0. 2. 2. 5. 443.311 443.311 3.497 0 0 0
6 5 5 0. 0. 0. 1.666 1.666 5. 220.875 220.875 3.489 0 0 0
6 5 5 0.75 2. 0.75 2.75 3. 5. 42.041 14.666 3.544 148 53 138
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.499 0 0 0
6 5 5 0.178 0.178 0.178 1.237 1.237 5. 139.314 118.027 3.463 474 164 456
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.512 0 0 0
6 5 5 0.633 0.693 0.633 3.475 2.99 5. 217.381 127.542 3.497 678 238 662
6 5 5 0.524 0.524 0.524 0.019 0.019 5. 65.5 65.5 3.522 78 78 44
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.459 0 0 0
6 5 5 0. 0. 0. 0.666 0.666 5. 141.5 141.5 3.524 0 0 0
6 5 5 0.333 0.333 0.333 0.333 0.333 5. 21. 21. 3.497 51 33 49
6 5 5 0. 0. 0. 1. 1. 5. 75.666 75.666 3.469 0 0 0
6 5 5 0. 0. 0. 0.181 0.181 5. 152.5 152.5 3.554 0 0 0
6 5 5 1.009 1.009 1.009 4.673 4.673 5. 492.16 267.62 3.453 956 484 916
6 5 5 0.333 0.333 0.333 2.333 2.333 5. 104.25 83.5 3.508 242 145 177
6 5 5 0. 0. 0. 1. 1. 5. 4. 4. 3.52 0 0 0
6 5 5 0. 0. 0. 2. 2. 5. 834.729 834.729 3.451 0 0 0
6 5 5 0. 0. 0. 1.514 1.514 5. 294.069 294.069 3.514 0 0 0
6 5 5 0.5 0.5 0.5 1.5 1.5 5. 29.5 20.75 3.483 54 41 48
6 5 5 1. 1. 1. 1. 1. 5. 16. 16. 3.461 23 23 21
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.493 0 0 0
6 5 5 0.623 0.623 0.623 0.009 0.009 5. 25. 25. 3.469 28 28 28
6 5 5 0.485 0.485 0.485 3.97 3.97 5. 495.055 317.326 3.516 1392 595 1360
6 5 5 0. 0. 0. 0.544 0.544 5. 85.15 85.15 3.493 0 0 0
6 5 5 0.333 0.333 0.333 0.666 0.666 5. 103.5 103.5 3.54 21 21 15
6 5 5 0. 0. 0. 0.019 0.019 5. 52.5 52.5 3.51 0 0 0
6 5 5 0.5 0.5 0.5 1. 1. 5. 44. 44. 3.495 20 20 12
6 5 5 0. 0. 0. 1.5 1.5 5. 383.5 383.5 3.491 0 0 0
6 5 5 0.099 0.099 0.099 0.861 0.811 5. 54.616 49.658 3.5 180 95 172
6 5 5 0. 0. 0. 0.039 0.039 5. 115.833 115.833 3.493 0 0 0
6 5 5 0. 0. 0. 1. 1. 5. 82. 82. 3.528 0 0 0
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.487 0 0 0
6 5 5 0.485 0.485 0.485 0. 0. 5. 0. 0. 3.481 28 28 28
6 5 5 0. 0. 0. 3. 3. 5. 675.5 675.5 3.487 0 0 0
6 5 5 0.504 0.504 0.504 0. 0. 5. 0. 0. 3.506 53 53 53
6 5 5 0. 0. 0. 2.405 2.405 5. 424.178 424.178 3.514 0 0 0
6 5 5 0.96 0.96 0.96 1.306 1.306 5. 48.905 48.905 3.461 51 51 49
6 5 5 0. 0. 0. 1. 1. 5. 134.5 134.5 3.504 0 0 0
6 5 5 0. 0. 0. 1. 1. 5. 153. 153. 3.485 0 0 0
6 5 5 0.544 0. 0.544 1.069 7. 5. 52.985 119.714 3.566 1336 0 698
6 5 5 0. 0. 0. 0.333 0.333 5. 86.333 86.333 3.487 0 0 0
6 5 5 0.475 0.475 0.475 0.019 0.019 5. 23.5 23.5 3.518 30 30 28
6 5 5 1. 1. 1. 1.5 1.5 5. 103. 88.333 3.524 125 113 66
6 5 5 1. 1. 1. 1. 1. 5. 29. 29. 3.475 49 49 43
6 5 5 0. 0. 0. 1.5 1.5 5. 92.5 92.5 3.52 0 0 0
6 5 5 0. 0. 0. 1. 1. 5. 174. 174. 3.528 0 0 0
6 5 5 0.851 0.666 0.851 3.425 3.5 5. 159.108 107.236 3.516 322 0 143
6 5 5 0. 0. 0. 2. 2. 5. 248.5 248.5 3.506 0 0 0
6 5 5 0.386 0.386 0.386 0. 0. 5. 0. 0. 3.528 41 41 39
6 5 5 0.95 0.95 0.95 1.297 1.297 5. 54.645 54.645 3.54 55 55 50
6 5 5 0. 0. 0. 2. 2. 5. 820.25 820.25 3.506 0 0 0
6 5 5 0. 0. 0. 0.8 0.8 5. 130.5 130.5 3.51 0 0 0
6 5 5 0. 0. 0. 2. 2. 5. 401.569 401.569 3.504 0 0 0
6 5 5 0. 0. 0. 3. 3. 5. 458. 458. 3.485 0 0 0
6 5 5 0.297 0.297 0.297 0.811 0.811 5. 61.25 48.423 3.461 145 78 141
6 5 5 1.069 1.069 1.069 2.91 2.91 5. 145.09 101.519 3.465 188 188 178
6 5 5 0. 0. 0. 1. 1. 5. 287. 287. 3.522 0 0 0
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.461 0 0 0
6 5 5 0. 0. 0. 0.435 0.435 5. 82.477 82.477 3.516 0 0 0
6 5 5 0. 0. 0. 1. 1. 5. 26. 26. 3.534 0 0 0
6 5 5 0. 0. 0. 1. 1. 5. 82. 82. 3.483 0 0 0
6 5 5 0.574 0.574 0.574 1. 1. 5. 81.831 81.831 3.518 159 159 127
6 5 5 0.584 0.584 0.584 0.019 0.019 5. 24. 24. 3.483 39 39 33
6 5 5 0. 0. 0. 0.603 0.603 5. 71.475 71.475 3.491 0 0 0
6 5 5 0.166 0.166 0.166 2.833 2.5 5. 449.57 286.183 3.497 2450 536 2386
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.554 0 0 0
6 5 5 0.465 0.465 0.465 1.455 1.455 5. 174.485 146.625 3.487 272 235 260
6 5 5 0. 0. 0. 1.5 1.5 5. 88.75 88.75 3.461 0 0 0
6 5 5 0. 0. 0. 0.534 0.534 5. 52.611 52.611 3.431 0 0 0
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.502 0 0 0
6 5 5 0.049 0.049 0.049 2.019 1.98 5. 477.774 429.934 3.522 3263 947 3199
6 5 5 1.079 1.079 1.079 2.465 2.465 5. 135.72 106.529 3.508 185 179 167
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.489 0 0 0
6 5 5 0. 0. 0. 0.5 0.5 5. 225. 225. 3.479 0 0 0
6 5 5 0.5 0.5 0.5 0.25 0.25 5. 17. 17. 3.477 22 22 18
6 5 5 0. 0. 0. 0.125 0.125 5. 20. 20. 3.508 0 0 0
6 5 5 0.534 0.534 0.534 0. 0. 5. 0. 0. 3.487 47 47 45
6 5 5 0.9 0.9 0.9 2.198 2.198 5. 154.475 154.475 3.514 199 187 193
6 5 5 0. 0. 0. 0.019 0.019 5. 143. 143. 3.564 0 0 0
6 5 5 0. 0. 0. 1. 1. 5. 215. 215. 3.479 0 0 0
6 5 5 0. 0. 0. 1. 1. 5. 83.5 83.5 3.528 0 0 0
6 5 5 0.96 0.96 0.96 1.237 1.237 5. 65.767 65.44 3.485 130 116 116
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.495 0 0 0
6 5 5 0. 0. 0. 0.666 0.666 5. 140. 140. 3.518 0 0 0
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.538 0 0 0
6 5 5 0.891 1.099 0.891 4.188 4.287 5. 270.478 195.471 3.483 887 400 857
6 5 5 0.524 0.524 0.524 0.039 0.039 5. 640.75 640.75 3.514 36 36 28
6 5 5 1. 1. 1. 2. 2. 5. 34. 11. 3.52 80 55 74
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.493 0 0 0
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.53 0 0 0
6 5 5 0.99 0.5 0.99 6.168 4.75 5. 602.435 207.567 3.491 2358 0 1042
6 5 5 0.485 0.485 0.485 1.98 1.98 5. 932.549 808.688 3.495 8234 5781 8210
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.491 0 0 0
6 5 5 0. 0. 0. 0.504 0.504 5. 170.039 170.039 3.516 0 0 0
6 5 5 0. 0. 0. 1. 1. 5. 67. 67. 3.506 0 0 0
6 5 5 0. 0. 0. 0.5 0.5 5. 4. 4. 3.514 0 0 0
6 5 5 0.485 0.475 0.485 3.742 3.514 5. 837.898 563.15 3.502 3800 2064 3760
6 5 5 0.666 0.666 0.666 3.333 3.333 5. 71.166 42.5 3.532 192 127 130
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.504 0 0 0
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.459 0 0 0
6 5 5 0. 0. 0. 2. 2. 5. 162. 162. 3.5 0 0 0
6 5 5 0.514 0.514 0.514 1.95 1.95 5. 494.333 407.217 3.502 1123 694 1107
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.512 0 0 0
6 5 5 0.5 0.5 0.5 0. 0. 5. 0. 0. 3.453 74 74 21
6 5 5 0.465 0.465 0.465 0.009 0.009 5. 19. 19. 3.542 28 28 28
6 5 5 0. 0. 0. 1.714 1.714 5. 392.333 392.333 3.53 0 0 0
6 5 5 0. 0. 0. 0.428 0.428 5. 77.666 77.666 3.497 0 0 0
6 5 5 0.25 0.25 0.25 0.5 0.5 5. 78. 78. 3.497 22 22 18
6 5 5 0.247 0.247 0.247 0.871 0.871 5. 38.745 33.504 3.522 97 52 93
6 5 5 1. 1. 1. 1. 1. 5. 17. 17. 3.508 23 23 12
6 5 5 0. 0. 0. 2.277 2.277 5. 140.258 140.258 3.512 0 0 0
6 5 5 0. 0. 0. 1. 1. 5. 73.207 73.207 3.538 0 0 0
6 5 5 0. 0. 0. 1. 1. 5. 218.071 218.071 3.514 0 0 0
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.532 0 0 0
6 5 5 0. 0. 0. 3.5 3.5 5. 693.305 693.305 3.473 0 0 0
6 5 5 0.534 0.534 0.534 4.138 3.9 5. 435.264 239.999 3.497 1280 478 1090
6 5 5 0.455 0.455 0.455 1.435 1.435 5. 94.126 77.378 3.51 148 142 142
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.52 0 0 0
6 5 5 0. 0. 0. 1.333 1.333 5. 87.75 87.75 3.461 0 0 0
6 5 5 0. 0. 0. 0.95 0.95 5. 152.815 152.815 3.497 0 0 0
6 5 5 0.5 0.5 0.5 0. 0. 5. 0. 0. 3.5 21 21 13
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.475 0 0 0
6 5 5 0. 0. 0. 0.039 0.039 5. 229.833 229.833 3.554 0 0 0
6 5 5 0. 0. 0. 1. 1. 5. 150.25 150.25 3.479 0 0 0
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.489 0 0 0
6 5 5 0. 0. 0. 1.663 1.663 5. 156.613 156.613 3.483 0 0 0
6 5 5 1.069 1.069 1.069 2.405 2.405 5. 121.317 94.412 3.473 162 160 160
6 5 5 0. 0. 0. 1. 1. 5. 4. 4. 3.497 0 0 0
6 5 5 0. 0. 0. 1. 1. 5. 140. 140. 3.497 0 0 0
6 5 5 0. 0. 0. 0.833 0.833 5. 90. 90. 3.495 0 0 0
6 5 5 1. 1. 1. 2. 2. 5. 74.5 14. 3.514 142 142 125
6 5 5 0.504 0.504 0.504 0. 0. 5. 0. 0. 3.504 39 39 39
6 5 5 0.485 0.485 0.485 0.99 0.99 5. 247. 247. 3.502 1350 1350 1041
6 5 5 0.524 0.524 0.524 0.029 0.029 5. 149.666 94. 3.528 174 174 149
6 5 5 0.435 0.435 0.435 0. 0. 5. 0. 0. 3.524 33 33 28
6 5 5 0. 0. 0. 0.666 0.666 5. 93. 93. 3.522 0 0 0
6 5 5 0. 0. 0. 1.603 1.603 5. 333.098 333.098 3.485 0 0 0
6 5 5 0.435 0.435 0.435 0. 0. 5. 0. 0. 3.463 36 36 28
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.514 0 0 0
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.512 0 0 0
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.485 0 0 0
6 5 5 0. 0. 0. 0.5 0.5 5. 58. 58. 3.491 0 0 0
6 5 5 0.5 0.5 0.5 0. 0. 5. 0. 0. 3.506 60 60 33
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.481 0 0 0
6 5 5 0.574 0.574 0.574 0.99 0.99 5. 96.88 96.88 3.499 170 164 164
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.479 0 0 0
6 5 5 0. 0. 0. 1. 1. 5. 8. 8. 3.493 0 0 0
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.536 0 0 0
6 5 5 0.574 0.574 0.574 0.99 0.99 5. 67.53 67.53 3.542 103 103 97
6 5 5 0.534 0.534 0.534 0. 0. 5. 0. 0. 3.506 39 39 39
6 5 5 1.514 1.514 1.514 2.475 2.475 5. 72.003 72.003 3.536 77 77 67
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.491 0 0 0
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.516 0 0 0
6 5 5 0.376 0.376 0.376 0. 0. 5. 0. 0. 3.457 60 60 56
6 5 5 0. 0. 0. 0.5 0.5 5. 138. 138. 3.508 0 0 0
6 5 5 0.445 0.445 0.445 0. 0. 5. 0. 0. 3.528 91 91 56
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.491 0 0 0
6 5 5 0. 0. 0. 0.333 0.333 5. 20. 20. 3.51 0 0 0
6 5 5 0. 0. 0. 2. 2. 5. 116. 116. 3.491 0 0 0
6 5 5 1. 1. 1. 0. 0. 5. 0. 0. 3.469 24 24 22
6 5 5 0.6 0.6 0.6 1.8 1.6 5. 73.1 29. 3.508 370 115 284
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.493 0 0 0
6 5 5 0. 0. 0. 2. 2. 5. 800.702 800.702 3.459 0 0 0
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.508 0 0 0
6 5 5 0.435 0.544 0.435 2.732 3.049 5. 208.261 107.537 3.469 692 692 622
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.508 0 0 0
6 5 5 0. 0. 0. 0.25 0.25 5. 111. 111. 3.467 0 0 0
6 5 5 0. 0. 0. 2. 2. 5. 263.541 263.541 3.495 0 0 0
6 5 5 0.99 0.99 0.99 1.227 1.227 5. 43.693 43.693 3.461 47 47 39
6 5 5 0. 0. 0. 0.465 0.465 5. 82.553 82.553 3.463 0 0 0
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.457 0 0 0
6 5 5 0.465 0.465 0.465 0. 0. 5. 0. 0. 3.51 36 36 28
6 5 5 0.333 0.524 0.333 1.666 0.099 5. 122. 146.583 3.52 292 429 270
6 5 5 1. 1. 1. 2. 2. 5. 15.5 8. 3.455 44 30 36
6 5 5 0. 0. 0. 0.544 0.544 5. 78.672 78.672 3.5 0 0 0
6 5 5 0. 0. 0. 1. 1. 5. 49.666 49.666 3.522 0 0 0
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.502 0 0 0
6 5 5 0. 0. 0. 2. 2. 5. 124.5 124.5 3.489 0 0 0
6 5 5 0. 0. 0. 2.25 2.25 5. 64.875 64.875 3.514 0 0 0
6 5 5 0.009 0.009 0.009 0.821 0.821 5. 74.438 73.339 3.52 244 125 191
6 5 5 0.495 0.495 0.495 1.485 1.485 5. 108.96 88.38 3.455 168 156 156
6 5 5 0. 0. 0. 1. 1. 5. 142.5 142.5 3.506 0 0 0
6 5 5 0.584 0.584 0.584 1.584 1.584 5. 198.45 156.222 3.542 981 981 748
6 5 5 0. 0. 0. 3. 3. 5. 253.333 253.333 3.465 0 0 0
6 5 5 0. 0. 0. 0. 0. 5. 0. 0. 3.497 0 0 0
6 5 5 0. 0. 0. 0.666 0.666 5. 80. 80. 3.489 0 0 0
6 5 5 1.019 1.019 1.019 2.376 2.376 5. 118.095 92.449 3.528 163 163 137
6 5 5 0. 0. 0. 0.5 0.5 5. 189. 189. 3.495 0 0 0
6 5 5 0. 0. 0. 2.5 2.5 5. 299.75 299.75 3.479 0 0 0
