x nb_comp nb_ap nb_modif_g nb_modif_l nb_modif_cent nb_msg_g nb_msg_l nb_msg_cent msg_size_g msg_size_l msg_size_cent tcl_size_g tcl_size_l tcl_size_cent
4 3 6 0.594 0.594 0.594 0.019 0.019 3. 135. 79. 4.541 219 148 215
4 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.452 17 17 15
4 3 6 0.277 0.277 0.277 2. 1.415 3. 157.346 56.534 4.468 324 116 324
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.524 182 182 310
4 3 6 0. 0. 0. 0.5 0. 3. 56. 0. 4.333 109 88 109
4 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.432 71 71 65
4 3 6 0. 0. 0. 1. 1. 3. 52. 9. 4.481 60 54 50
4 3 6 0. 0. 0. 1. 1. 3. 193. 94.428 4.627 211 211 190
4 3 6 0. 0. 0. 2. 2. 3. 219. 79.5 4.465 590 166 582
4 3 6 0.445 0.445 0.445 2. 1.584 3. 301.336 155.297 4.567 1241 990 1237
4 3 6 0. 0. 0. 2. 1.666 3. 675.5 186.666 4.465 2726 793 2694
4 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.458 17 17 15
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.561 95 95 133
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.511 25 25 25
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.396 76 64 76
4 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.458 17 17 15
4 3 6 2. 2. 2. 2. 2. 3. 32.5 15.5 4.458 63 63 57
4 3 6 0. 0. 0. 1. 0.142 3. 70.142 41. 4.419 133 77 129
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.462 208 196 206
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.412 48 38 42
4 3 6 0.574 0.574 0.574 0. 0. 3. 0. 0. 4.379 42 42 42
4 3 6 0. 0. 0. 0.5 0.5 3. 389. 198. 4.491 738 389 726
4 3 6 0.465 0.465 0.465 0. 0. 3. 0. 0. 4.356 45 45 45
4 3 6 0.287 0.306 0.287 1. 0.554 3. 281.643 74.982 4.389 490 292 488
4 3 6 0.534 0.2 0.534 2. 1.6 3. 352.168 156.5 4.501 430 0 425
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.363 76 52 76
4 3 6 0. 0. 0. 0.069 0.069 3. 491.428 147.428 4.57 1384 500 1368
4 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.603 28 28 28
4 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.524 22 22 22
4 3 6 0.93 0.93 0.93 1. 1. 3. 36.584 36.584 4.382 42 42 42
4 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.508 16 16 12
4 3 6 0. 0. 0. 1. 1. 3. 128. 56. 4.495 161 122 157
4 3 6 0.333 0.333 0.333 0.666 0.666 3. 100. 50. 4.64 103 103 84
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.541 45 35 43
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.521 60 60 60
4 3 6 0. 0. 0. 2. 1. 3. 156. 44. 4.369 348 125 332
4 3 6 1. 1. 1. 1. 1. 3. 110. 13. 4.478 176 110 174
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.594 54 48 54
4 3 6 0.277 0.277 0.277 1. 0.495 3. 71.643 39.72 4.574 330 180 326
4 3 6 0.92 0.92 0.92 2. 2. 3. 192.089 95.069 4.577 412 202 406
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.557 54 54 48
4 3 6 0.841 0.841 0.841 1. 1. 3. 394.435 188.633 4.58 908 467 898
4 3 6 0. 0. 0. 1. 0. 3. 25. 0. 4.59 56 21 48
4 3 6 0.247 0.247 0.247 0.99 0.455 3. 54.12 28.586 4.349 102 50 102
4 3 6 0.495 0.495 0.495 0.009 0.009 3. 39. 26. 4.643 57 39 49
4 3 6 0. 0. 0. 0.5 0.5 3. 44. 27. 4.462 92 49 88
4 3 6 0. 0. 0. 2. 0.6 3. 124.3 49.125 4.514 341 89 341
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.561 17 17 15
4 3 6 1. 1. 1. 1. 1. 3. 112. 53. 4.478 112 112 76
4 3 6 1. 1. 1. 2. 2. 3. 18.5 18.5 4.584 27 27 27
4 3 6 0. 0. 0. 0.5 0.5 3. 67. 46. 4.504 133 107 129
4 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.366 19 19 15
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.363 28 28 28
4 3 6 0. 0. 0. 1. 0.5 3. 155.5 108. 4.415 251 251 198
4 3 6 0.25 0.25 0.25 0. 0. 3. 0. 0. 4.471 28 28 28
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.521 165 165 288
4 3 6 0.792 0.792 0.792 2. 1.564 3. 115.188 48.915 4.455 148 95 148
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.478 21 21 19
4 3 6 0. 0. 0. 0.5 0. 3. 56. 0. 4.438 107 50 103
4 3 6 0. 0. 0. 1. 1. 3. 44. 29. 4.485 74 51 72
4 3 6 0. 0. 0. 1.5 1.5 3. 187. 65.25 4.297 392 243 384
4 3 6 2. 2. 2. 1. 1. 3. 16. 16. 4.372 24 24 24
4 3 6 0.564 0.564 0.564 1. 1. 3. 106.732 53.445 4.491 114 102 110
4 3 6 0. 0. 0. 1. 1. 3. 101. 85.5 4.488 139 133 135
4 3 6 0. 0. 0. 0.009 0. 3. 389. 0. 4.656 661 389 635
4 3 6 0.465 0.465 0.465 1. 1. 3. 95.089 47.702 4.551 102 90 98
4 3 6 0. 0. 0. 0.333 0.333 3. 152. 93. 4.471 272 272 112
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.353 46 46 46
4 3 6 0.683 0.683 0.683 1. 1. 3. 102.772 69.97 4.679 252 131 252
4 3 6 1. 1. 1. 1. 1. 3. 278. 71. 4.485 542 269 538
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.646 68 56 68
4 3 6 2. 2. 2. 1. 1. 3. 11. 11. 4.491 19 19 15
4 3 6 0. 0. 0. 1. 0. 3. 38. 0. 4.498 55 34 45
4 3 6 0.666 0.666 0.666 0. 0. 3. 0. 0. 4.541 35 35 33
4 3 6 0.504 0.504 0.504 0.009 0.009 3. 198. 28. 4.438 274 198 254
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.491 24 24 24
4 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.528 21 21 21
4 3 6 1. 1. 1. 2. 2. 3. 212. 54.5 4.316 603 194 549
4 3 6 0.584 0.643 0.584 2. 1.811 3. 269.064 83.45 4.392 444 223 444
4 3 6 0. 0. 0. 1. 1. 3. 36. 23. 4.392 116 50 92
4 3 6 0. 0. 0. 1. 0.504 3. 349.445 126.176 4.409 1356 436 1340
4 3 6 0.445 0.445 0.445 1. 1. 3. 89.425 45.356 4.514 222 210 200
4 3 6 0. 0. 0. 0.333 0. 3. 27. 0. 4.478 59 29 57
4 3 6 0. 0. 0. 1. 1. 3. 76. 45. 4.534 111 64 103
4 3 6 0. 0. 0. 0.666 0.5 3. 41. 24.666 4.508 72 56 72
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.465 24 24 22
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.455 43 43 37
4 3 6 0.425 0.425 0.425 0. 0. 3. 0. 0. 4.518 31 31 31
4 3 6 0. 0. 0. 2. 0. 3. 86. 0. 4.468 326 38 318
4 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.537 16 16 12
4 3 6 0.5 0.5 0.5 1. 0.5 3. 45.5 13. 4.498 81 41 81
4 3 6 0.495 0.495 0.495 1. 1. 3. 87.742 43.633 4.28 98 90 98
4 3 6 0.643 0.801 0.643 0.99 0.99 3. 255.72 124.08 4.455 316 286 316
4 3 6 0.465 0.465 0.465 0. 0. 3. 0. 0. 4.32 31 31 31
4 3 6 0. 0. 0. 1. 1. 3. 68. 41. 4.475 103 64 91
4 3 6 0.111 0.111 0.111 1.222 0.666 3. 278.444 74.5 4.603 1329 318 1293
4 3 6 0. 0. 0. 1. 1. 3. 133. 70. 4.551 375 151 363
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.511 69 69 115
4 3 6 0.415 0.415 0.415 0. 0. 3. 0. 0. 4.33 46 42 38
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.336 149 137 139
4 3 6 0. 0. 0. 0.5 0. 3. 34. 0. 4.508 65 35 63
4 3 6 0.5 0.5 0.5 0.5 0.5 3. 34. 10. 4.495 63 34 61
4 3 6 0.455 0.455 0.455 0. 0. 3. 0. 0. 4.491 46 46 42
4 3 6 0. 0. 0. 1. 0.666 3. 51.333 28.5 4.528 103 46 99
4 3 6 0.217 0.217 0.217 0. 0. 3. 0. 0. 4.386 116 80 114
4 3 6 0.504 0.504 0.504 0.059 0.059 3. 68.2 38.4 4.613 175 89 161
4 3 6 0. 0. 0. 1. 1. 3. 60. 15. 4.528 64 56 56
4 3 6 0.336 0.336 0.336 1. 0.722 3. 205. 57.63 4.462 261 205 259
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.349 43 33 37
4 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.349 50 35 50
4 3 6 0.564 0.564 0.564 0. 0. 3. 0. 0. 4.333 31 31 31
4 3 6 0.485 0.485 0.485 0.009 0.009 3. 146. 87. 4.547 186 140 182
4 3 6 0.455 0.455 0.455 0.009 0.009 3. 27. 27. 4.59 31 31 31
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.481 236 188 234
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.445 49 49 49
4 3 6 0. 0. 0. 0.666 0.333 3. 52. 37. 4.653 103 58 99
4 3 6 0.514 0.514 0.514 0.079 0.069 3. 249.375 95.375 4.475 589 196 573
4 3 6 0.514 0.514 0.514 0. 0. 3. 0. 0. 4.584 45 45 45
4 3 6 0. 0. 0. 1. 0.495 3. 78.762 50.14 4.541 186 95 186
4 3 6 0.207 0.207 0.207 0. 0. 3. 0. 0. 4.587 115 97 115
4 3 6 0. 0. 0. 1. 0.75 3. 153. 104. 4.409 470 216 454
4 3 6 0. 0. 0. 1. 0.666 3. 55. 36. 4.65 103 56 99
4 3 6 0. 0. 0. 1. 0. 3. 97. 0. 4.508 183 97 179
4 3 6 0. 0. 0. 1. 1. 3. 114. 54. 4.495 158 114 158
4 3 6 0.524 0.524 0.524 0. 0. 3. 0. 0. 4.313 31 31 31
4 3 6 0. 0. 0. 0.5 0.5 3. 48. 36. 4.551 77 52 69
4 3 6 0.415 0.415 0.415 1. 1. 3. 108.95 86.732 4.518 333 258 329
4 3 6 0. 0. 0. 1. 0. 3. 93. 0. 4.419 261 93 235
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.521 54 30 52
4 3 6 0. 0. 0. 1. 0. 3. 105. 0. 4.521 194 105 182
4 3 6 1. 1. 1. 2. 2. 3. 78. 56. 4.412 196 87 180
4 3 6 0. 0. 0. 2. 1.049 3. 262.683 124.235 4.544 639 233 639
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.452 55 31 55
4 3 6 0.455 0.455 0.455 1. 1. 3. 131.247 124.584 4.481 244 195 240
4 3 6 0.574 0.574 0.574 0.009 0.009 3. 64. 64. 4.501 96 96 78
4 3 6 0.405 0.405 0.405 0.019 0.019 3. 42. 42. 4.551 79 75 73
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.597 145 109 143
4 3 6 0. 0. 0. 2. 1. 3. 150.5 55. 4.577 272 114 264
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.445 21 21 21
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.435 49 49 49
4 3 6 0. 0. 0. 1. 0.4 3. 128.199 59.5 4.683 369 221 349
4 3 6 0. 0. 0. 1. 1. 3. 423.722 214.415 4.409 1250 697 1246
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.561 41 31 37
4 3 6 0. 0. 0. 0.4 0.4 3. 110. 59.5 4.547 214 143 212
4 3 6 0.333 0.333 0.333 1.333 1. 3. 467. 149.5 4.485 1595 444 1571
4 3 6 0.544 0.544 0.544 0.009 0.009 3. 24. 24. 4.376 31 31 31
4 3 6 0. 0. 0. 0.666 0.333 3. 77. 59. 4.445 152 101 152
4 3 6 0. 0. 0. 2. 1. 3. 318.5 43. 4.518 841 232 809
4 3 6 1. 1. 1. 1.069 1.039 3. 61.321 40.44 4.396 805 330 799
4 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.389 21 21 19
4 3 6 0. 0. 0. 0.009 0.009 3. 283. 143. 4.564 302 283 294
4 3 6 0.5 0.5 0.5 1. 1. 3. 81.833 43.333 4.603 109 82 109
4 3 6 0.333 0.333 0.333 0.333 0.333 3. 36. 36. 4.415 41 41 38
4 3 6 0. 0. 0. 0.5 0.5 3. 18. 18. 4.561 29 29 27
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.435 178 178 168
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.508 76 76 76
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.742 39 27 37
4 3 6 0.524 0.524 0.524 0. 0. 3. 0. 0. 4.518 31 31 31
4 3 6 1. 1. 1. 0.5 0.5 3. 16. 16. 4.521 36 36 36
4 3 6 0. 0. 0. 1. 1. 3. 181. 64. 4.445 583 141 545
4 3 6 0.554 0.554 0.554 0.059 0.059 3. 90.25 57.875 4.62 210 146 210
4 3 6 0.475 0.475 0.475 0.029 0.019 3. 702.5 158.5 4.617 2012 672 1966
4 3 6 1. 0.495 1. 1. 1. 3. 205. 50.673 4.376 252 280 244
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.462 21 21 19
4 3 6 0. 0. 0. 1. 0. 3. 125. 0. 4.442 226 149 222
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.462 85 61 85
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.504 127 95 117
4 3 6 0.475 0.475 0.475 0.009 0.009 3. 58. 46. 4.485 107 75 107
4 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.663 22 22 22
4 3 6 0. 0. 0. 0.039 0.039 3. 94.5 45.25 4.419 282 125 278
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.603 49 31 49
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.603 37 37 31
4 3 6 0. 0. 0. 2. 1. 3. 97.5 20. 4.455 171 92 155
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.452 16 16 12
4 3 6 0.227 0.316 0.227 2. 0.841 3. 257.727 71.083 4.561 632 205 630
4 3 6 1. 1. 1. 1. 1. 3. 12. 12. 4.633 17 17 15
4 3 6 0.5 0.5 0.5 0.5 0.5 3. 43. 12. 4.432 63 43 59
4 3 6 0.485 0.485 0.485 0. 0. 3. 0. 0. 4.498 42 42 42
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.511 35 27 27
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.339 41 41 37
4 3 6 0. 0. 0. 1. 0.405 3. 98.663 57.292 4.458 205 101 205
4 3 6 1. 1. 1. 1. 1. 3. 33. 15. 4.528 61 33 57
4 3 6 0.485 0.485 0.485 1.99 1.99 3. 172.881 117.569 4.458 376 228 372
4 3 6 0.564 0.564 0.564 0.99 0.99 3. 259. 129.41 4.518 266 254 262
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.646 27 27 25
4 3 6 0. 0. 0. 0.25 0. 3. 155. 0. 4.531 362 155 358
4 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.389 15 15 11
4 3 6 0.158 0.158 0.158 0.306 0.306 3. 254. 63.483 4.455 282 254 548
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.557 48 40 46
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.33 52 40 52
4 3 6 0. 0. 0. 0.5 0.5 3. 35. 15. 4.584 38 35 34
4 3 6 0.217 0.217 0.217 0.99 0.425 3. 111.8 57.465 4.405 198 114 198
4 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.425 50 34 46
4 3 6 0.5 0.5 0.5 0.5 0.5 3. 55. 28. 4.508 69 52 63
4 3 6 0.5 0.5 0.5 1. 1. 3. 198.5 57.5 4.353 202 198 198
4 3 6 0.534 0.534 0.534 0.089 0.089 3. 235.111 117.222 4.541 442 306 426
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.656 23 23 19
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.561 47 43 43
4 3 6 0. 0. 0. 2. 0. 3. 177.5 0. 4.623 765 132 733
4 3 6 0. 0. 0. 2. 2. 3. 375.668 127.935 4.57 2140 594 2116
4 3 6 0.485 0.485 0.485 0. 0. 3. 0. 0. 4.435 31 31 31
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.603 58 58 58
4 3 6 0.485 0.485 0.485 0. 0. 3. 0. 0. 4.504 137 137 129
4 3 6 0. 0. 0. 1. 0.5 3. 220.5 82. 4.627 379 250 359
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.293 49 49 49
4 3 6 0. 0. 0. 2. 1.454 3. 241.34 91.613 4.481 1142 521 1126
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.488 73 61 73
4 3 6 0.435 0.435 0.435 0. 0. 3. 0. 0. 4.574 31 31 31
4 3 6 0. 0. 0. 0.333 0.333 3. 93. 34. 4.623 162 81 158
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.524 125 101 125
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.448 55 43 55
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.537 18 18 18
4 3 6 0.5 0.5 0.5 1. 1. 3. 233.5 78.5 4.521 411 168 403
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.508 69 69 115
4 3 6 0.504 0.504 0.504 1. 1. 3. 110.742 55.396 4.376 230 120 230
4 3 6 0. 0. 0. 0.5 0. 3. 125. 0. 4.448 195 125 191
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.425 105 81 105
4 3 6 0. 0. 0. 1. 1. 3. 157. 78. 4.63 160 158 152
4 3 6 0.333 0.333 0.333 0. 0. 3. 0. 0. 4.561 31 31 31
4 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.369 24 24 24
4 3 6 0. 0. 0. 1. 0.475 3. 106.247 61.166 4.551 205 113 205
4 3 6 0. 0. 0. 1. 0. 3. 54.5 0. 4.63 114 47 102
4 3 6 0.366 0.366 0.366 0. 0. 3. 0. 0. 4.419 31 31 31
4 3 6 0. 0. 0. 0.666 0.666 3. 54.5 29. 4.471 113 62 113
4 3 6 0.277 0.277 0.277 1. 0.485 3. 70.168 39.857 4.554 114 77 114
4 3 6 0. 0. 0. 2. 1. 3. 113. 42. 4.435 263 93 247
4 3 6 0.584 0.584 0.584 0.009 0. 3. 139. 0. 4.511 207 207 166
4 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.422 70 70 64
4 3 6 0.333 0.333 0.333 0. 0. 3. 0. 0. 4.396 29 29 27
4 3 6 0.514 0.514 0.514 0.019 0.019 3. 133. 69.5 4.481 251 138 243
4 3 6 0. 0. 0. 2. 2. 3. 1373.7 263.7 4.435 2631 1217 2607
4 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.346 24 24 24
4 3 6 0. 0. 0. 0.029 0.029 3. 207.25 85.5 4.475 384 285 368
4 3 6 0. 0. 0. 0.019 0.019 3. 763. 93. 4.468 2792 566 2698
4 3 6 0. 0. 0. 0.019 0.019 3. 248. 110.5 4.303 340 250 340
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.491 34 29 30
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.478 34 34 34
4 3 6 0. 0. 0. 1. 1. 3. 72. 40. 4.452 105 72 101
4 3 6 0.287 0.287 0.287 1. 0.534 3. 48.702 25.462 4.551 215 119 213
4 3 6 0. 0. 0. 1.5 1.5 3. 464.5 118. 4.603 1828 566 1804
4 3 6 0.333 0.333 0.333 0. 0. 3. 0. 0. 4.653 35 35 27
4 3 6 0. 0. 0. 1. 1. 3. 40. 26. 4.514 129 59 111
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.445 38 38 30
4 3 6 1. 1. 1. 1. 1. 3. 48. 9. 4.557 143 48 141
4 3 6 0.297 0.297 0.297 0.99 0.801 3. 140.92 72.074 4.471 276 140 272
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.481 54 42 54
4 3 6 0.633 0.633 0.633 0. 0. 3. 0. 0. 4.478 31 31 31
4 3 6 0. 0. 0. 2. 1.4 3. 140.7 58.25 4.353 304 194 296
4 3 6 0.415 0.415 0.415 1.99 1. 3. 168.767 68.465 4.498 278 134 278
4 3 6 0. 0. 0. 1. 0. 3. 206.5 0. 4.478 303 163 289
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.594 76 76 76
4 3 6 0. 0. 0. 1. 0.5 3. 60. 44. 4.617 119 74 115
4 3 6 0. 0. 0. 2. 0. 3. 701.5 0. 4.267 1732 445 1682
4 3 6 1. 1. 1. 2. 2. 3. 182.5 21. 4.438 300 129 286
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.498 47 31 43
4 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.557 21 21 21
4 3 6 0.425 0.425 0.425 0. 0. 3. 0. 0. 4.544 50 50 45
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.399 76 76 76
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.495 77 77 77
4 3 6 1.069 1.069 1.069 1. 1. 3. 38.118 38.118 4.603 46 46 42
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.636 72 72 64
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.521 49 43 49
4 3 6 0. 0. 0. 1. 1. 3. 263. 133. 4.438 263 263 253
4 3 6 0. 0. 0. 0.5 0. 3. 62. 0. 4.369 133 96 129
4 3 6 0. 0. 0. 0.333 0.333 3. 109. 53. 4.389 158 103 158
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.712 85 61 85
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.594 43 31 43
4 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.356 17 17 15
4 3 6 0.396 0.396 0.396 0. 0. 3. 0. 0. 4.57 42 42 42
4 3 6 1. 1. 1. 0.5 0.5 3. 16. 16. 4.643 30 30 30
4 3 6 0. 0. 0. 2. 0.99 3. 254.054 119.32 4.481 590 228 590
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.504 196 176 190
4 3 6 0. 0. 0. 1. 0.574 3. 81.98 55.5 4.584 178 91 178
4 3 6 0.5 0.5 0.5 0.5 0.5 3. 32. 19. 4.541 42 40 42
4 3 6 0. 0. 0. 0.5 0. 3. 65. 0. 4.554 110 99 106
4 3 6 0.514 0.514 0.514 0. 0. 3. 0. 0. 4.481 36 36 31
4 3 6 0.475 0.475 0.475 0.009 0.009 3. 71. 71. 4.504 75 71 69
4 3 6 0. 0. 0. 2. 2. 3. 112.5 52.5 4.455 237 137 213
4 3 6 0. 0. 0. 0.5 0.5 3. 67. 19. 4.458 67 55 62
4 3 6 0. 0. 0. 2. 1. 3. 46. 16. 4.396 81 47 75
4 3 6 0. 0. 0. 1. 1. 3. 667.125 160.125 4.501 4136 1072 4104
4 3 6 0. 0. 0. 1. 0. 3. 109. 0. 4.633 109 105 71
4 3 6 0. 0. 0. 2. 2. 3. 298.5 122.833 4.551 459 275 451
4 3 6 0. 0. 0. 0.8 0.8 3. 366.5 114.5 4.521 893 401 877
4 3 6 0.673 0.673 0.673 0.99 0.455 3. 123.98 69.782 4.481 183 117 183
4 3 6 0. 0. 0. 0.5 0.5 3. 352. 51. 4.521 784 352 768
4 3 6 0.207 0.207 0.207 1. 1. 3. 73.227 37.574 4.541 115 82 115
4 3 6 0. 0. 0. 2. 2. 3. 524.826 178.059 4.679 1048 373 1048
4 3 6 0.851 0.851 0.851 2. 1.445 3. 132.059 53.683 4.435 162 109 147
4 3 6 0. 0. 0. 1. 1. 3. 13. 13. 4.557 18 18 18
4 3 6 0. 0. 0. 1.142 1. 3. 79.571 46.083 4.554 689 240 681
4 3 6 0.5 0.5 0.5 0.5 0.5 3. 32. 9. 4.518 67 32 63
4 3 6 0.495 0.495 0.495 0.138 0.108 3. 500. 201.916 4.415 1202 914 1198
4 3 6 1. 1. 1. 1. 1. 3. 29. 13. 4.488 45 36 84
4 3 6 0.475 0.475 0.475 0.019 0.019 3. 681. 148.5 4.488 1039 535 1013
4 3 6 0. 0. 0. 0.009 0.009 3. 82. 38. 4.379 147 85 143
4 3 6 0. 0. 0. 2. 2. 3. 114.5 64.5 4.425 318 114 296
4 3 6 0.445 0.445 0.445 1. 1. 3. 107.009 53.465 4.445 114 114 110
4 3 6 0. 0. 0. 1. 0.99 3. 442.801 220.84 4.564 1110 528 1106
4 3 6 0.485 0.485 0.485 1. 1. 3. 272. 67.267 4.465 288 272 286
4 3 6 1.009 1.009 1.009 0.99 0.99 3. 48.15 48.15 4.551 53 53 53
4 3 6 0.534 0.534 0.534 0. 0. 3. 0. 0. 4.415 31 31 31
4 3 6 0.425 0.425 0.425 0.99 0.99 3. 582.4 291.31 4.627 649 649 532
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.537 16 16 12
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.594 72 72 72
4 3 6 0.574 0.574 0.574 0. 0. 3. 0. 0. 4.359 58 58 45
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.448 100 100 94
4 3 6 0. 0. 0. 2. 1.5 3. 350.25 102.5 4.541 615 290 538
4 3 6 0. 0. 0. 1. 0. 3. 59. 0. 4.498 94 59 90
4 3 6 0.495 0.495 0.495 1.019 1.019 3. 97.079 47.91 4.468 263 160 251
4 3 6 0. 0. 0. 1. 0. 3. 37. 0. 4.372 75 27 75
4 3 6 0. 0. 0. 1. 0. 3. 149. 0. 4.603 306 151 302
4 3 6 0. 0. 0. 0.666 0.666 3. 117. 69.5 4.511 169 113 165
4 3 6 0. 0. 0. 1. 0. 3. 57. 0. 4.471 132 57 124
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.455 128 128 155
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.508 76 52 76
4 3 6 0.5 0.5 0.5 1. 1. 3. 161. 62. 4.336 404 254 390
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.468 20 20 18
4 3 6 0.94 0.94 0.94 1. 1. 3. 36.91 36.91 4.508 42 42 42
4 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.762 21 21 19
4 3 6 0.93 0.93 0.93 1.99 1.99 3. 429.039 190.861 4.442 1813 728 1789
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.471 50 38 46
4 3 6 0. 0. 0. 1. 0.666 3. 149. 76. 4.419 356 161 502
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.561 49 31 49
4 3 6 0. 0. 0. 2. 2. 3. 549. 70.5 4.442 1122 350 1068
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.561 43 31 37
4 3 6 0.207 0.207 0.207 0.514 0.514 3. 117.192 61.365 4.247 222 211 210
4 3 6 0. 0. 0. 1. 0. 3. 71. 0. 4.627 127 71 123
