x nb_comp nb_ap nb_modif_g nb_modif_l nb_modif_cent nb_msg_g nb_msg_l nb_msg_cent msg_size_g msg_size_l msg_size_cent tcl_size_g tcl_size_l tcl_size_cent
4 3 6 0.333 0.333 0.333 0.666 0.666 3. 13. 7. 4.429 49 21 39
4 3 6 0.267 0.267 0.267 0.811 0.811 3. 48.472 42.909 4.465 108 63 106
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.455 0 0 0
4 3 6 0. 0. 0. 0.666 0.666 3. 49.166 49.166 4.442 0 0 0
4 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.59 18 18 18
4 3 6 0. 0. 0. 0.009 0.009 3. 39. 39. 4.511 0 0 0
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.521 0 0 0
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.551 0 0 0
4 3 6 0. 0. 0. 1.495 1.495 3. 112.663 112.663 4.402 0 0 0
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.409 0 0 0
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.686 0 0 0
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.541 0 0 0
4 3 6 0. 0. 0. 1. 1. 3. 79.554 79.554 4.438 0 0 0
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.415 0 0 0
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.402 0 0 0
4 3 6 0. 0. 0. 2. 2. 3. 46.5 46.5 4.399 0 0 0
4 3 6 0. 0. 0. 2. 2. 3. 148.25 148.25 4.432 0 0 0
4 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.478 24 24 24
4 3 6 0.455 0.455 0.455 0. 0. 3. 0. 0. 4.409 36 36 31
4 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.58 20 20 18
4 3 6 0.405 0.405 0.405 0. 0. 3. 0. 0. 4.643 30 30 28
4 3 6 0.227 0.227 0.227 0.663 0.663 3. 33.829 27.829 4.455 102 50 102
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.501 0 0 0
4 3 6 0. 0. 0. 2. 2. 3. 332.75 332.75 4.537 0 0 0
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.541 0 0 0
4 3 6 1. 0.833 1. 1. 0.833 3. 96. 81. 4.514 208 122 204
4 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.323 20 20 18
4 3 6 0. 0. 0. 2. 2. 3. 159. 159. 4.435 0 0 0
4 3 6 0.435 0.435 0.435 0. 0. 3. 0. 0. 4.782 112 112 153
4 3 6 0.97 0.97 0.97 0. 0. 3. 0. 0. 4.6 46 46 42
4 3 6 0.524 0.524 0.524 2.564 2.564 3. 192.835 147.37 4.419 1068 486 1047
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.501 0 0 0
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.59 0 0 0
4 3 6 1. 1. 1. 1. 1. 3. 10. 10. 4.359 34 34 21
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.442 0 0 0
4 3 6 0. 0. 0. 0.2 0.2 3. 44. 44. 4.518 0 0 0
4 3 6 0. 0. 0. 1. 1. 3. 8. 8. 4.561 0 0 0
4 3 6 0. 0. 0. 1. 1. 3. 37. 37. 4.61 0 0 0
4 3 6 2. 2. 2. 3. 3. 3. 70.666 54. 4.432 100 100 39
4 3 6 0.455 0.455 0.455 1.435 1.435 3. 156.141 130.318 4.399 232 224 232
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.498 0 0 0
4 3 6 0.316 0.316 0.316 0.019 0.019 3. 356.5 356.5 4.323 115 97 115
4 3 6 0. 0. 0. 1. 1. 3. 40. 40. 4.481 0 0 0
4 3 6 0. 0. 0. 1. 1. 3. 159.465 159.465 4.389 0 0 0
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.511 0 0 0
4 3 6 1. 1. 1. 4. 4. 3. 33.75 20.5 4.452 114 41 114
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.58 0 0 0
4 3 6 0. 0. 0. 0.909 0.909 3. 120.4 120.4 4.508 0 0 0
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.369 0 0 0
4 3 6 0.673 0.673 0.673 0. 0. 3. 0. 0. 4.359 31 31 31
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.58 0 0 0
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.617 0 0 0
4 3 6 0. 0. 0. 1. 1. 3. 89. 89. 4.465 0 0 0
4 3 6 1.059 1.059 1.059 1.257 1.257 3. 37.7 37.7 4.491 42 42 42
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.524 0 0 0
4 3 6 1. 1. 1. 0.5 0.5 3. 16. 16. 4.541 21 21 21
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.607 0 0 0
4 3 6 0.465 0.465 0.465 0. 0. 3. 0. 0. 4.422 31 31 31
4 3 6 1.039 1.039 1.039 1.227 1.227 3. 36.014 36.014 4.448 42 42 42
4 3 6 0.564 0.564 0.564 0. 0. 3. 0. 0. 4.488 63 63 115
4 3 6 0. 0. 0. 1. 1. 3. 54. 54. 4.419 0 0 0
4 3 6 0. 0. 0. 1. 1. 3. 8. 8. 4.396 0 0 0
4 3 6 0.415 0.415 0.415 0. 0. 3. 0. 0. 4.574 31 31 31
4 3 6 0.485 0.485 0.485 1.009 1.009 3. 536.024 535.628 4.396 1568 1556 1568
4 3 6 0. 0. 0. 0.99 0.99 3. 1664.7 1664.7 4.603 0 0 0
4 3 6 0.333 0.333 0.333 0.333 0.333 3. 51. 51. 4.587 17 17 15
4 3 6 0.455 0.455 0.455 0. 0. 3. 0. 0. 4.399 50 50 45
4 3 6 0. 0. 0. 1.888 1.888 3. 159. 159. 4.504 0 0 0
4 3 6 0.465 0.465 0.465 0. 0. 3. 0. 0. 4.541 98 98 98
4 3 6 0.425 0.425 0.425 0.019 0.019 3. 87. 87. 4.587 31 31 31
4 3 6 0.25 0.25 0.25 0. 0. 3. 0. 0. 4.432 17 17 15
4 3 6 0.257 0.257 0.257 1.267 1.267 3. 43.054 37.841 4.491 106 68 106
4 3 6 0.504 0.504 0.504 0.019 0.019 3. 51. 51. 4.359 36 36 31
4 3 6 0.2 0.2 0.2 0.6 0.6 3. 29.666 29.666 4.488 44 44 42
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.574 0 0 0
4 3 6 0.514 0.514 0.514 0. 0. 3. 0. 0. 4.448 31 31 31
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.471 0 0 0
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.541 0 0 0
4 3 6 0.465 0.465 0.465 0. 0. 3. 0. 0. 4.561 56 56 56
4 3 6 0.623 0.623 0.623 1.623 1.623 3. 71.859 55.265 4.633 114 108 110
4 3 6 0.495 0.495 0.495 0.009 0.009 3. 38. 38. 4.511 41 41 31
4 3 6 1. 0.5 1. 4. 2.5 3. 165.75 50. 4.521 253 253 192
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.544 0 0 0
4 3 6 0.514 0.514 0.514 0. 0. 3. 0. 0. 4.481 31 31 31
4 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.544 19 19 15
4 3 6 1.029 1.029 1.029 1.198 1.198 3. 33.83 33.83 4.471 42 42 42
4 3 6 0. 0. 0. 1. 1. 3. 148. 148. 4.346 0 0 0
4 3 6 0. 0. 0. 2. 2. 3. 166. 166. 4.396 0 0 0
4 3 6 0.495 0.495 0.495 0.009 0.009 3. 19. 19. 4.412 31 31 31
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.646 0 0 0
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.557 0 0 0
4 3 6 0. 0. 0. 1. 1. 3. 53. 53. 4.514 0 0 0
4 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.396 66 39 66
4 3 6 0.415 0.415 0.415 0. 0. 3. 0. 0. 4.633 42 42 42
4 3 6 0.455 0.455 0.455 0. 0. 3. 0. 0. 4.448 31 31 31
4 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.343 20 20 18
4 3 6 0.534 0.534 0.534 0. 0. 3. 0. 0. 4.514 31 31 31
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.442 0 0 0
4 3 6 1.5 1.5 1.5 0.5 0.5 3. 43. 43. 4.531 44 44 44
4 3 6 0. 0. 0. 1. 1. 3. 77. 77. 4.495 0 0 0
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.445 0 0 0
4 3 6 0. 0. 0. 1. 1. 3. 221.514 221.514 4.346 0 0 0
4 3 6 0.495 0.495 0.495 1.495 1.495 3. 87.663 70.623 4.58 145 143 145
4 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.462 16 16 12
4 3 6 0.376 0.376 0.376 0. 0. 3. 0. 0. 4.521 50 50 45
4 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.475 19 19 15
4 3 6 0.485 0.485 0.485 0. 0. 3. 0. 0. 4.531 28 28 28
4 3 6 0. 0. 0. 1. 1. 3. 44. 44. 4.521 0 0 0
4 3 6 0.564 0.564 0.564 0.99 0.99 3. 91.41 91.41 4.544 144 144 144
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.415 0 0 0
4 3 6 0. 0. 0. 0.5 0.5 3. 49. 49. 4.399 0 0 0
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.501 0 0 0
4 3 6 0.534 0.534 0.534 0. 0. 3. 0. 0. 4.59 45 45 45
4 3 6 0. 0. 0. 0.495 0.495 3. 94.52 94.52 4.422 0 0 0
4 3 6 1. 1. 1. 1. 1. 3. 181.5 164.5 4.448 170 164 149
4 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.603 29 29 24
4 3 6 1. 1. 1. 1. 1. 3. 31. 31. 4.554 49 49 45
4 3 6 0. 0. 0. 1.666 1.666 3. 72.333 72.333 4.541 0 0 0
4 3 6 0. 0. 0. 2. 2. 3. 60.5 60.5 4.547 0 0 0
4 3 6 1. 1. 1. 4. 4. 3. 423.5 80. 4.501 1177 422 1159
4 3 6 0.625 0.625 0.625 2.5 2.041 3. 186.583 70.656 4.712 473 268 436
4 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.643 24 24 24
4 3 6 0.125 0.125 0.125 1.25 1.25 3. 98.966 83.3 4.504 391 150 383
4 3 6 0.495 0.495 0.495 0. 0. 3. 0. 0. 4.442 146 146 173
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.534 0 0 0
4 3 6 0.514 0.514 0.514 0. 0. 3. 0. 0. 4.491 54 54 47
4 3 6 0.376 0.376 0.376 0.009 0.009 3. 50. 50. 4.379 87 63 85
4 3 6 1. 1. 1. 2. 2. 3. 16. 9. 4.524 51 21 45
4 3 6 0. 0. 0. 0.019 0.019 3. 110. 110. 4.412 0 0 0
4 3 6 0.333 0.534 0.333 2.666 0.069 3. 142.333 79.666 4.508 332 221 294
4 3 6 1. 1. 1. 4. 4. 3. 146.75 33. 4.455 294 230 254
4 3 6 0.5 0.5 0.5 1. 1. 3. 9.5 9.5 4.369 19 19 12
4 3 6 0.92 0.92 0.92 2.95 2.95 3. 169.872 98.409 4.438 343 190 339
4 3 6 0.524 0.524 0.524 0. 0. 3. 0. 0. 4.528 42 42 42
4 3 6 0. 0. 0. 0.009 0.009 3. 137. 137. 4.58 0 0 0
4 3 6 0. 0. 0. 1.5 1.5 3. 160.75 160.75 4.429 0 0 0
4 3 6 0. 0. 0. 1. 1. 3. 77. 77. 4.656 0 0 0
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.511 0 0 0
4 3 6 0. 0. 0. 1. 1. 3. 211. 211. 4.448 0 0 0
4 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.557 18 18 18
4 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.577 20 20 18
4 3 6 0.97 0.97 0.97 1.257 1.257 3. 45.39 45.39 4.6 52 52 52
4 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.531 24 24 24
4 3 6 0.514 0.514 0.514 0.059 0.049 3. 60.166 50. 4.501 104 72 102
4 3 6 0.5 0.5 0.5 1. 1. 3. 197. 128.5 4.422 244 244 194
4 3 6 0. 0. 0. 0.5 0.5 3. 161. 161. 4.468 0 0 0
4 3 6 0.009 0.009 0.009 0.069 0.069 3. 69.444 54.888 4.504 168 121 160
4 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.59 20 20 18
4 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.64 58 43 52
4 3 6 0.495 0.495 0.495 0.009 0. 3. 142. 0. 4.544 254 150 254
4 3 6 0.485 0.485 0.485 0.009 0.009 3. 61. 61. 4.415 87 75 85
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.63 0 0 0
4 3 6 1. 1. 1. 2. 2. 3. 43.5 12.5 4.376 108 76 96
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.617 0 0 0
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.521 0 0 0
4 3 6 0.564 0.564 0.564 0. 0. 3. 0. 0. 4.485 31 31 31
4 3 6 1. 1. 1. 2. 2. 3. 19.5 13. 4.57 38 29 36
4 3 6 0.534 0.534 0.534 0. 0. 3. 0. 0. 4.481 31 31 31
4 3 6 0.386 0.386 0.386 0. 0. 3. 0. 0. 4.643 31 31 31
4 3 6 1.079 1.079 1.079 1.247 1.247 3. 48.46 48.46 4.339 53 53 53
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.491 0 0 0
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.458 0 0 0
4 3 6 0. 0. 0. 1. 1. 3. 16.5 16.5 4.617 0 0 0
4 3 6 0. 0. 0. 0.666 0.666 3. 54. 54. 4.336 0 0 0
4 3 6 0. 0. 0. 1. 1. 3. 277. 277. 4.501 0 0 0
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.554 0 0 0
4 3 6 0. 0. 0. 0.029 0.029 3. 140. 140. 4.448 0 0 0
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.435 0 0 0
4 3 6 0.891 0.891 0.891 1.207 1.207 3. 43.9 43.9 4.425 52 52 42
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.57 0 0 0
4 3 6 0. 0. 0. 1.142 1.142 3. 61.357 61.357 4.452 0 0 0
4 3 6 0. 0. 0. 0.009 0.009 3. 38. 38. 4.481 0 0 0
4 3 6 1. 1. 1. 4. 4. 3. 127.5 31.25 4.366 397 126 375
4 3 6 0. 0. 0. 1. 1. 3. 4. 4. 4.607 0 0 0
4 3 6 0. 0. 0. 0.666 0.666 3. 39. 39. 4.425 0 0 0
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.567 0 0 0
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.471 0 0 0
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.62 0 0 0
4 3 6 0. 0. 0. 1. 1. 3. 32. 32. 4.61 0 0 0
4 3 6 0.504 0.504 0.504 0. 0. 3. 0. 0. 4.339 31 31 31
4 3 6 0. 0. 0. 1. 1. 3. 4. 4. 4.412 0 0 0
4 3 6 0. 0. 0. 0.2 0.2 3. 128.5 128.5 4.528 0 0 0
4 3 6 0. 0. 0. 1. 1. 3. 4. 4. 4.468 0 0 0
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.603 0 0 0
4 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.465 16 16 12
4 3 6 0.333 0.166 0.333 2.666 2.333 3. 193.083 156.333 4.488 649 242 635
4 3 6 0. 0. 0. 0.666 0.666 3. 66.5 66.5 4.491 0 0 0
4 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.567 18 18 18
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.594 0 0 0
4 3 6 0. 0. 0. 0.333 0.333 3. 26. 26. 4.458 0 0 0
4 3 6 1. 0.613 1. 4. 1.722 3. 78.5 37.254 4.471 136 73 130
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.372 0 0 0
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.366 0 0 0
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.537 0 0 0
4 3 6 0. 0. 0. 0.666 0.666 3. 109. 109. 4.481 0 0 0
4 3 6 1. 1. 1. 2. 2. 3. 15.5 9.5 4.541 51 24 45
4 3 6 0. 0. 0. 0.666 0.666 3. 149.5 149.5 4.521 0 0 0
4 3 6 0.461 0.4 0.461 2.769 3. 3. 372.903 287.816 4.392 804 0 798
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.455 0 0 0
4 3 6 0. 0. 0. 0.465 0.465 3. 292.574 292.574 4.455 0 0 0
4 3 6 0.455 0.455 0.455 1.445 1.445 3. 256.93 216.52 4.511 618 357 602
4 3 6 0.514 0.514 0.514 0. 0. 3. 0. 0. 4.363 31 31 31
4 3 6 0. 0. 0. 0.666 0.666 3. 108. 108. 4.561 0 0 0
4 3 6 1. 1. 1. 4. 4. 3. 344.25 100. 4.491 1469 432 1409
4 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.442 0 0 0
5 3 6 0. 0. 0. 0.5 0.5 3. 246. 246. 4.442 0 0 0
5 3 6 0. 0. 0. 0.99 0.99 3. 112.63 112.63 4.326 0 0 0
5 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.478 0 0 0
5 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.524 0 0 0
5 3 6 0. 0. 0. 0.666 0.666 3. 266. 266. 4.323 0 0 0
5 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.531 0 0 0
5 3 6 0. 0. 0. 0.574 0.574 3. 165.603 165.603 4.29 0 0 0
5 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.518 0 0 0
5 3 6 0. 0. 0. 0.019 0.019 3. 70.5 70.5 4.547 0 0 0
5 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.541 0 0 0
5 3 6 0. 0. 0. 1. 1. 3. 33.75 33.75 4.528 0 0 0
5 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.597 0 0 0
5 3 6 0.25 0.25 0.25 0. 0. 3. 0. 0. 4.501 17 17 15
5 3 6 0. 0. 0. 1. 1. 3. 77.5 77.5 4.57 0 0 0
5 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.468 20 20 18
5 3 6 0.5 0.5 0.5 2. 2. 3. 94. 46.75 4.491 172 143 168
5 3 6 0. 0. 0. 1.333 1.333 3. 130. 130. 4.534 0 0 0
5 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.58 0 0 0
5 3 6 0.514 0.514 0.514 0. 0. 3. 0. 0. 4.653 42 42 42
5 3 6 0.277 0.277 0.277 0.752 0.752 3. 52.228 45.478 4.409 102 50 102
5 3 6 1. 1. 1. 0. 0. 3. 0. 0. 4.491 19 19 15
5 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.448 0 0 0
5 3 6 0. 0. 0. 1. 1. 3. 139.485 139.485 4.346 0 0 0
5 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.501 0 0 0
5 3 6 0.333 0.333 0.333 1. 1. 3. 27.5 21.75 4.58 65 48 63
5 3 6 0. 0. 0. 1. 1. 3. 259. 259. 4.462 0 0 0
5 3 6 0. 0. 0. 2. 2. 3. 481.009 481.009 4.386 0 0 0
5 3 6 0. 0. 0. 0.554 0.554 3. 73.5 73.5 4.567 0 0 0
5 3 6 0. 0. 0. 0.666 0.666 3. 193.5 193.5 4.366 0 0 0
5 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.524 0 0 0
5 3 6 0.217 0.217 0.217 1.217 1.217 3. 41.237 36.797 4.501 115 68 115
5 3 6 0. 0. 0. 0.5 0.5 3. 129. 129. 4.541 0 0 0
5 3 6 0. 0. 0. 0.333 0.333 3. 195. 195. 4.3 0 0 0
5 3 6 0. 0. 0. 1. 1. 3. 107. 107. 4.511 0 0 0
5 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.452 18 18 18
5 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.534 0 0 0
5 3 6 0.247 0.247 0.247 0.762 0.762 3. 47.923 42.557 4.396 115 63 115
5 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.419 0 0 0
5 3 6 0. 0. 0. 2. 2. 3. 180.5 180.5 4.419 0 0 0
5 3 6 0. 0. 0. 0.009 0.009 3. 47. 47. 4.353 0 0 0
5 3 6 0.574 0.574 0.574 0. 0. 3. 0. 0. 4.465 42 42 42
5 3 6 0.405 0.405 0.405 1.405 1.405 3. 163.9 139.094 4.455 248 236 151
5 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.372 0 0 0
5 3 6 0. 0. 0. 2. 2. 3. 149.5 149.5 4.534 0 0 0
5 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.471 0 0 0
5 3 6 0. 0. 0. 2. 2. 3. 85.5 85.5 4.686 0 0 0
5 3 6 0.217 0.217 0.217 0.673 0.693 3. 76.26 66.76 4.412 200 186 192
5 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.392 0 0 0
5 3 6 0. 0. 0. 0.5 0.5 3. 141. 141. 4.501 0 0 0
5 3 6 0. 0. 0. 1. 1. 3. 119. 119. 4.57 0 0 0
5 3 6 0. 0. 0. 1. 1. 3. 274.583 274.583 4.458 0 0 0
5 3 6 0.485 0.485 0.485 0. 0. 3. 0. 0. 4.636 42 42 42
5 3 6 0.5 0.5 0.5 1. 1. 3. 17.5 11. 4.465 34 31 30
5 3 6 0. 0. 0. 2. 2. 3. 360.217 360.217 4.65 0 0 0
5 3 6 0. 0. 0. 2. 2. 3. 233. 233. 4.445 0 0 0
5 3 6 0. 0. 0. 0.504 0.504 3. 64.431 64.431 4.481 0 0 0
5 3 6 1.158 1.158 1.158 2.504 2.504 3. 51.074 51.074 4.696 53 53 53
5 3 6 0. 0. 0. 0.514 0.514 3. 79.442 79.442 4.541 0 0 0
5 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.425 0 0 0
5 3 6 0. 0. 0. 0.833 0.833 3. 577.6 577.6 4.488 0 0 0
5 3 6 0.534 0.534 0.534 0. 0. 3. 0. 0. 4.462 31 31 31
5 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.478 0 0 0
5 3 6 0. 0. 0. 1. 1. 3. 51. 51. 4.455 0 0 0
5 3 6 0.485 0.485 0.485 2.277 2.049 3. 602.042 345.578 4.462 2334 1642 2322
5 3 6 0.445 0.445 0.445 0.029 0.029 3. 101.25 78.5 4.396 153 153 149
5 3 6 0.495 0.495 0.495 0. 0. 3. 0. 0. 4.438 31 31 31
5 3 6 0.495 0.495 0.495 0. 0. 3. 0. 0. 4.646 31 31 31
5 3 6 1.089 1.089 1.089 1.237 1.237 3. 36.33 36.33 4.485 42 42 42
5 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.603 0 0 0
5 3 6 0.217 0.217 0.217 0.702 0.702 3. 57.53 51.785 4.587 115 75 115
5 3 6 0. 0. 0. 1.564 1.564 3. 80.792 80.792 4.412 0 0 0
5 3 6 0. 0. 0. 1.333 1.333 3. 144. 144. 4.633 0 0 0
5 3 6 0.336 0.336 0.336 0.613 0.405 3. 166.322 135.658 4.485 618 324 614
5 3 6 0.524 0.524 0.524 0. 0. 3. 0. 0. 4.392 31 31 31
5 3 6 0.683 0.683 0.683 2.198 2.198 3. 77.822 63.617 4.518 155 112 155
5 3 6 1. 1. 1. 2. 2. 3. 34.5 34.5 4.57 42 42 34
5 3 6 0.5 0.5 0.5 0. 0. 3. 0. 0. 4.455 17 17 15
5 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.531 0 0 0
5 3 6 0.346 0.346 0.346 1.029 0.504 3. 329.313 100.793 4.425 1519 218 1491
5 3 6 0.455 0.455 0.455 0. 0. 3. 0. 0. 4.442 31 31 31
5 3 6 0.554 0.554 0.554 1.554 1.554 3. 225.762 183.143 4.425 309 308 612
5 3 6 1. 1. 1. 2.217 2.217 3. 418.313 418.313 4.419 3193 3193 1847
5 3 6 0.666 0.25 0.666 0.666 0.75 3. 62. 46.25 4.491 115 84 109
5 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.514 0 0 0
5 3 6 0. 0. 0. 1. 1. 3. 228.5 228.5 4.462 0 0 0
5 3 6 1. 1. 1. 2. 0. 3. 199. 0. 4.419 456 146 436
5 3 6 0. 0. 0. 0.5 0.5 3. 54. 54. 4.419 0 0 0
5 3 6 0.346 0.346 0.346 0.891 0.891 3. 51.945 43.663 4.333 108 75 106
5 3 6 0. 0. 0. 0.333 0.333 3. 102. 102. 4.435 0 0 0
5 3 6 0. 0. 0. 0.554 0.554 3. 122.91 122.91 4.359 0 0 0
5 3 6 0.504 0.504 0.504 0. 0. 3. 0. 0. 4.518 28 28 28
5 3 6 0.544 0.544 0.544 0. 0. 3. 0. 0. 4.491 42 42 42
5 3 6 0. 0. 0. 0.333 0.333 3. 8. 8. 4.577 0 0 0
5 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.633 0 0 0
5 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.561 0 0 0
5 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.597 0 0 0
5 3 6 0. 0. 0. 1. 1. 3. 224. 224. 4.399 0 0 0
5 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.316 0 0 0
5 3 6 0. 0. 0. 1.009 1.009 3. 93.237 93.237 4.587 0 0 0
5 3 6 0. 0. 0. 0.009 0.009 3. 93. 93. 4.475 0 0 0
5 3 6 0. 0. 0. 1.5 1.5 3. 117.25 117.25 4.438 0 0 0
5 3 6 0.554 0.554 0.554 1.019 1.019 3. 77.381 75.92 4.485 610 213 602
5 3 6 0. 0. 0. 0.5 0.5 3. 372. 372. 4.425 0 0 0
5 3 6 0.445 0.445 0.445 0.059 0.118 3. 111.5 76.1 4.389 262 128 252
5 3 6 0.445 0.445 0.445 0. 0. 3. 0. 0. 4.419 31 31 31
5 3 6 0.514 0.514 0.514 0. 0. 3. 0. 0. 4.448 31 31 31
5 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.422 0 0 0
5 3 6 0.524 0.524 0.524 0. 0. 3. 0. 0. 4.488 31 31 31
5 3 6 0. 0. 0. 0.5 0.5 3. 507. 507. 4.534 0 0 0
5 3 6 0. 0. 0. 1. 1. 3. 87. 87. 4.765 0 0 0
5 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.369 0 0 0
5 3 6 0. 0. 0. 1. 1. 3. 26. 26. 4.511 0 0 0
5 3 6 0.554 0.554 0.554 0.049 0.049 3. 193.166 145.166 4.603 288 288 134
5 3 6 0.5 0.5 0.5 1. 1. 3. 9. 9. 4.495 21 21 21
5 3 6 0. 0. 0. 1. 1. 3. 331. 331. 4.465 0 0 0
5 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.57 0 0 0
5 3 6 0.5 0.5 0.5 2. 1.625 3. 197. 60.416 4.61 1059 458 1031
5 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.554 0 0 0
5 3 6 0. 0. 0. 0. 0. 3. 0. 0. 4.798 0 0 0
5 3 6 0. 0. 0. 1. 1. 3. 100.5 100.5 4.567 0 0 0
5 3 6 0. 0. 0. 2. 2. 3. 51.5 51.5 4.627 0 0 0
5 3 6 0.333 0.333 0.333 0.333 0.333 3. 22. 22. 4.495 17 17 15
